DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,4591,127768,Dubai,60448,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127768, 'CustomerName': 'Running Contract, 1183', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/10/2024 8:00:00 PM', 'ToDateTime': '7/9/2024 8:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,4086,127769,Dubai,56613,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127769, 'CustomerName': 'Running Contract, 1160', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/1/2024 9:38:00 AM', 'ToDateTime': '7/30/2024 9:38:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,5543,127770,Dubai,34665,2369,5,00971525264314,2023,,,4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,16026,127771,Dubai,30156,2369,5,00971525264314,2023,,"[{'ReservationKey': 0, 'CarKey': 127771, 'CustomerName': 'Running Contract, 1410', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:47:00 PM', 'ToDateTime': '8/14/2024 2:47:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,9189,127772,Dubai,36558,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127772, 'CustomerName': 'Running Contract, 1340', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/3/2024 4:34:00 PM', 'ToDateTime': '8/2/2024 4:34:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,13170,127773,Dubai,85308,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127773, 'CustomerName': 'Running Contract, 1425', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 3:10:00 PM', 'ToDateTime': '8/11/2024 3:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,1434,127774,Dubai,45313,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127774, 'CustomerName': 'Running Contract, 1033', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/23/2024 4:04:00 PM', 'ToDateTime': '8/20/2024 4:04:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,4706,127777,Dubai,42746,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127777, 'CustomerName': 'Running Contract, 1381', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/19/2024 2:22:00 PM', 'ToDateTime': '8/18/2024 2:22:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,5467,127778,Dubai,30979,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127778, 'CustomerName': 'Running Contract, 1257', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/4/2024 12:52:00 PM', 'ToDateTime': '8/3/2024 12:52:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,7762,127780,Dubai,28853,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127780, 'CustomerName': 'Running Contract, 1333', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/30/2024 12:00:00 PM', 'ToDateTime': '7/30/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,10991,127781,Dubai,56194,2369,5,00971525264314,2023,,"[{'ReservationKey': 0, 'CarKey': 127781, 'CustomerName': 'Running Contract, 1417', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 10:25:00 AM', 'ToDateTime': '8/30/2024 10:25:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4X,-1,BUSINESS BAY,6936,127783,Dubai,38027,2369,5,00971525264314,2023,,"[{'ReservationKey': 0, 'CarKey': 127783, 'CustomerName': 'Running Contract, 1320', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 5:50:00 PM', 'ToDateTime': '8/23/2024 5:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,9642,127786,Dubai,34636,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127786, 'CustomerName': 'Running Contract, 1420', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 1:05:00 PM', 'ToDateTime': '8/28/2024 1:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,8471,127788,Dubai,18644,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127788, 'CustomerName': 'Running Contract, 1399', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 10:19:00 AM', 'ToDateTime': '8/4/2024 10:19:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,6,127789,Dubai,39252,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127789, 'CustomerName': 'Running Contract, 978', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/8/2024 3:50:00 PM', 'ToDateTime': '7/31/2024 3:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,7536,127790,Dubai,47790,2369,5,00971525264314,2023,,"[{'ReservationKey': 0, 'CarKey': 127790, 'CustomerName': 'Running Contract, 1321', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 6:33:00 PM', 'ToDateTime': '8/23/2024 6:33:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,5276,127791,Dubai,33156,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127791, 'CustomerName': 'Running Contract, 1274', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/9/2024 8:06:00 PM', 'ToDateTime': '8/8/2024 8:06:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,8293,127792,Dubai,24829,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 127792, 'CustomerName': 'Running Contract, 1332', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/28/2024 3:03:00 PM', 'ToDateTime': '7/28/2024 3:03:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,11982,126082,Dubai,82378,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 126082, 'CustomerName': 'Running Contract, 1361', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/9/2024 4:10:00 PM', 'ToDateTime': '8/15/2024 4:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,11982,122081,Dubai,95406,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 122081, 'CustomerName': 'Running Contract, 1350', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/5/2024 5:26:00 PM', 'ToDateTime': '9/3/2024 5:26:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,12974,122083,Dubai,13428,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 122083, 'CustomerName': 'Running Contract, 1416', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 12:01:00 PM', 'ToDateTime': '8/30/2024 12:01:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,23020,122084,Dubai,93063,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 122084, 'CustomerName': 'Running Contract, 1304', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/19/2024 12:15:00 PM', 'ToDateTime': '7/11/2024 12:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,16135,120452,Dubai,87096,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 120452, 'CustomerName': 'Running Contract, 1388', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/22/2024 11:55:00 AM', 'ToDateTime': '8/21/2024 11:55:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,11026,120453,Dubai,87073,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 120453, 'CustomerName': 'Running Contract, 1240', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/28/2024 5:12:00 PM', 'ToDateTime': '8/26/2024 5:12:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,638,120454,Dubai,87182,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 120454, 'CustomerName': 'Running Contract, 788', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '1/9/2024 5:54:00 PM', 'ToDateTime': '8/6/2024 5:54:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG 5,-1,BUSINESS BAY,15945,120455,Dubai,87154,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 120455, 'CustomerName': 'Running Contract, 1306', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/19/2024 10:35:00 AM', 'ToDateTime': '8/16/2024 10:35:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,MG ZS,-1,BUSINESS BAY,11554,122296,Dubai,89654,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 122296, 'CustomerName': 'Running Contract, 1324', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/25/2024 5:04:00 PM', 'ToDateTime': '8/24/2024 5:04:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AL MONSEF RENT A CAR L.L.C.,630.0,2400.0,0.0,4,2,CITROEN C4,-1,BUSINESS BAY,9824,128144,Dubai,93372,2369,5,00971525264314,2024,,"[{'ReservationKey': 0, 'CarKey': 128144, 'CustomerName': 'Running Contract, 1354', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/7/2024 12:12:00 PM', 'ToDateTime': '7/28/2024 12:12:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
