number,leasing_stats,id,view,model_specifications,model_id,status,taxi_company,location
y79565,{},0364478d-2f5d-466a-b26c-f8261f206904,0,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__IsSimilarCars'}, {'name': '_Order', 'value_localized': '1898', 'value': '1898', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1898, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Order'}, {'name': 'ExteriorColor', 'value_localized': 'GRAY', 'value': 'GRAY', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904_ExteriorColor'}, {'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '0364478d-2f5d-466a-b26c-f8261f206904_Year'}, {'name': '_Model', 'value_localized': 'Q5', 'value': 'Q5', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Model'}, {'name': '_Manufactory', 'value_localized': 'Audi', 'value': 'Audi', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Year'}, {'name': '_Color', 'value_localized': 'Dark Gray', 'value': 'Dark Gray', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__DriveType'}, {'name': '_PowerHP', 'value_localized': '249', 'value': '249', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 249, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__PowerHP'}, {'name': '_0100kmh', 'value_localized': '6.3', 'value': '6.3', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 6.300000191, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '237', 'value': '237', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 237, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Doors'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Leather seats, Parking sense, Power Windows, Powered Tailgate, Premium Audio, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Leather seats', 'Parking sense', 'Power Windows', 'Powered Tailgate', 'Premium Audio', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0364478d-2f5d-466a-b26c-f8261f206904__Features'}]",0bb419819f29428c2344299218df958b,no_telematics,"{'name': 'Aventador 1 car rental', 'id': 'company_tag_name_Aventador_1_car_rental'}",
p43074,{},063d02c4-3810-4e40-b14b-25ecd8a2a44c,1,"[{'name': 'ExteriorColor', 'value_localized': 'GRAY', 'value': 'GRAY', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c_Year'}, {'name': '_IsSimilarCars', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__IsSimilarCars'}, {'name': '_Order', 'value_localized': '135', 'value': '135', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 135, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Order'}, {'name': '_Model', 'value_localized': 'CLA45', 'value': 'CLA45', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Year'}, {'name': '_Color', 'value_localized': 'Grey', 'value': 'Grey', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__DriveType'}, {'name': '_PowerHP', 'value_localized': '224', 'value': '224', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 224, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__PowerHP'}, {'name': '_0100kmh', 'value_localized': '6.3', 'value': '6.3', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 6.300000191, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Doors'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Leather seats, Parking sense, Power Windows, Sunroof/Moonroof, Temperature Controlled Seats, Touchscreen LCD', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Leather seats', 'Parking sense', 'Power Windows', 'Sunroof/Moonroof', 'Temperature Controlled Seats', 'Touchscreen LCD'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '063d02c4-3810-4e40-b14b-25ecd8a2a44c__Features'}]",36089a348787adc20d20c17d454288cb,no_telematics,"{'name': 'Aventador 1 car rental', 'id': 'company_tag_name_Aventador_1_car_rental'}",
y50570,{},0b56d229-b6f4-4915-8cb1-624abf55adc6,2,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__IsSimilarCars'}, {'name': '_Order', 'value_localized': '251', 'value': '251', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 251, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Order'}, {'name': 'ExteriorColor', 'value_localized': 'BLUE', 'value': 'BLUE', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6_ExteriorColor'}, {'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6_Year'}, {'name': '_Model', 'value_localized': 'Patrol', 'value': 'Patrol', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Year'}, {'name': '_Color', 'value_localized': 'Blue', 'value': 'Blue', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Color'}, {'name': '_EngineCapacity', 'value_localized': '4.8', 'value': '4.8', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.800000191, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__DriveType'}, {'name': '_PowerHP', 'value_localized': '280', 'value': '280', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 280, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '190', 'value': '190', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 190, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Doors'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Parking sense, Power Windows, Temperature Controlled Seats, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Parking sense', 'Power Windows', 'Temperature Controlled Seats', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0b56d229-b6f4-4915-8cb1-624abf55adc6__Features'}]",4dd57fe22ef4324c9f6c75165a3ed01e,no_telematics,"{'name': 'Aventador 1 car rental', 'id': 'company_tag_name_Aventador_1_car_rental'}",
j83500,{},0fd7d559-8256-4b60-8f76-727e537410ba,3,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__IsSimilarCars'}, {'name': '_Order', 'value_localized': '1561', 'value': '1561', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1561, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Order'}, {'name': 'ExteriorColor', 'value_localized': 'WHITE', 'value': 'WHITE', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba_ExteriorColor'}, {'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba_Year'}, {'name': '_Model', 'value_localized': 'S500', 'value': 'S500', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Manufactory'}, {'name': '_Class', 'value_localized': 'Luxury', 'value': 'Luxury', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Transmission'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Year'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.0', 'value': '3.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__DriveType'}, {'name': '_PowerHP', 'value_localized': '435', 'value': '435', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 435, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__PowerHP'}, {'name': '_0100kmh', 'value_localized': '4.9', 'value': '4.9', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.900000095, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Doors'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Leather seats, Massaging Seats, Parking sense, Power Windows, Powered Tailgate, Premium Audio, Sunroof/Moonroof, Temperature Controlled Seats, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Leather seats', 'Massaging Seats', 'Parking sense', 'Power Windows', 'Powered Tailgate', 'Premium Audio', 'Sunroof/Moonroof', 'Temperature Controlled Seats', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0fd7d559-8256-4b60-8f76-727e537410ba__Features'}]",362419d9217c1dbe4db88ae2d09b5ae8,no_telematics,"{'name': 'Aventador 1 car rental', 'id': 'company_tag_name_Aventador_1_car_rental'}",
y39980,{},144450ec-b0cf-443e-a30d-9d95e8fafcb2,4,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__IsSimilarCars'}, {'name': '_Order', 'value_localized': '266', 'value': '266', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 266, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Order'}, {'name': 'ExteriorColor', 'value_localized': 'BLACK', 'value': 'BLACK', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2_ExteriorColor'}, {'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2_Year'}, {'name': '_Model', 'value_localized': 'C300', 'value': 'C300', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Year'}, {'name': '_Color', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Rear wheel', 'value': 'Rear wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__DriveType'}, {'name': '_PowerHP', 'value_localized': '258', 'value': '258', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 258, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__PowerHP'}, {'name': '_0100kmh', 'value_localized': '6.2', 'value': '6.2', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 6.199999809, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__MaxSpeed'}, {'name': '_Seats', 'value_localized': '4', 'value': '4', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Doors'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Leather seats, Parking sense, Power Windows, Premium Audio, Temperature Controlled Seats, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Leather seats', 'Parking sense', 'Power Windows', 'Premium Audio', 'Temperature Controlled Seats', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '144450ec-b0cf-443e-a30d-9d95e8fafcb2__Features'}]",d3b241209bd23b8c9a22f5f34f8b3aba,no_telematics,"{'name': 'Aventador 1 car rental', 'id': 'company_tag_name_Aventador_1_car_rental'}",
