stage,until,booking_status,type,offer_id,user_id,status_title,tag_id,status,since
,1724389200,,on_hold,,,rental.status.on_hold.title,183c5c05-b11e-409a-ad84-7b30c986f1c9,on_hold,1721710800
,1724562000,,on_hold,,,rental.status.on_hold.title,40ed57bf-7818-4cef-aeb5-00e5f92f5c5c,on_hold,1721883600
,1725080400,,on_hold,,,rental.status.on_hold.title,33b36306-d82d-4a9c-b77a-5085955c7ace,on_hold,1722488400
,1723611600,,on_hold,,,rental.status.on_hold.title,ec2cd34d-29f8-4e70-8b29-7f6800a18520,on_hold,1720846800
,1723438800,,on_hold,,,rental.status.on_hold.title,b9740962-4929-479f-943b-ad27f7aaf223,on_hold,1720674000
prereservation,1722160800,start_delayed,booking,ecc50561-e148-45e6-21e2-3ac36f939d01,0f20856f-4ab9-4584-ae15-89588deb7fcf,Confirmed,734b3c93-762b-40f1-9f1d-127e46ffbba3,confirmed,1721988000
,1725080400,,on_hold,,,rental.status.on_hold.title,0e77075b-1ebd-49a3-8d97-1ade1f915123,on_hold,1722402000
prereservation,1722060000,start_delayed,booking,38e2952c-dfa5-dc75-aee3-04f74d4a3582,313a0eef-c189-44dd-934a-c75a521cc5f7,Confirmed,ca88964b-ea56-4a52-bd82-4b77ba8e4ede,confirmed,1721912400
prereservation,1723222800,start_delayed,booking,9edb16e5-5123-aa3c-835b-af0d6c3d7e3c,9067bbce-3485-4ba4-9328-a53b95284f5e,Confirmed,1b074961-44fa-4381-9d60-ad47c874d857,confirmed,1722405600
,1725080400,,on_hold,,,rental.status.on_hold.title,05947717-168a-4cd0-af42-c1d280d1dbc0,on_hold,1722402000
,1723438800,,on_hold,,,rental.status.on_hold.title,c37c938e-0c1f-476b-be32-dd6230bce92b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,971bf426-746b-4e72-beb5-96fac26b1a53,on_hold,1720674000
prereservation,1724940000,start_delayed,booking,c6328125-0fa4-a65b-2bde-103706066ece,5296bf46-7121-4907-8d19-90c30d0077c5,Confirmed,45f8aeab-038f-4a4f-92eb-db09faee90aa,confirmed,1718978400
,1724994000,,on_hold,,,rental.status.on_hold.title,1675235f-b362-4787-99ed-6d0b958f26bf,on_hold,1722315600
,1723438800,,on_hold,,,rental.status.on_hold.title,a08d6c2b-958b-4d04-82eb-8bb1773906c8,on_hold,1720684800
,1723438800,,on_hold,,,rental.status.on_hold.title,3491f196-7724-4fa7-abad-c3b0e6a9343b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d62cdc5d-34f0-4d1a-abb5-8135c53a2709,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,3a0745ba-39bb-4340-a3ae-767aa6cf5a5e,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,a0225b4a-7806-4c3c-af30-d5ab1baee3a7,on_hold,1720674000
,1724389200,,on_hold,,,rental.status.on_hold.title,c5ce5906-3acc-4151-939c-33afdd3557db,on_hold,1721710800
,1723438800,,on_hold,,,rental.status.on_hold.title,6fdf4617-2473-4fac-90da-0c8aee6249f7,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,edfbcfe0-ddf6-4656-8cbb-8eb047df1f0c,on_hold,1720674000
,1723784400,,on_hold,,,rental.status.on_hold.title,ba3ce353-60a1-45d0-a927-adf59ec0b8e8,on_hold,1721106000
,1724734800,,on_hold,,,rental.status.on_hold.title,e84ad8b3-3c04-4aeb-95df-aaf8170d80df,on_hold,1721970000
,1723438800,,on_hold,,,rental.status.on_hold.title,b23de279-1f31-4ef8-b36a-5ebb93f17238,on_hold,1720674000
,1723838400,,on_hold,,,rental.status.on_hold.title,11906943-49a2-42b3-ab2b-930992cddffc,on_hold,1721368800
,1723438800,,on_hold,,,rental.status.on_hold.title,0ea40736-f3d9-46b7-936e-c1a5b891b963,on_hold,1720674000
prereservation,1722178800,start_delayed,booking,2b9ea43b-ab17-1d98-019f-b14a026e35eb,81d5a2e6-6db1-4b1b-9dd4-be46dbbba0df,Confirmed,6e766b7b-b1e7-45e1-ad7e-ce363811d902,confirmed,1721833200
,1723438800,,on_hold,,,rental.status.on_hold.title,cd23bd8f-2815-4f49-8402-8c29d066a4d4,on_hold,1720674000
prereservation,1722405600,start_delayed,booking,9030f225-3a57-c750-8f50-114d4893a4bf,5b02ea2e-3898-4ca3-9337-761e24636c08,Confirmed,2d7d0659-934c-470e-b897-752d6caed093,confirmed,1719640800
,1723438800,,on_hold,,,rental.status.on_hold.title,2a8b7e37-1cff-48c2-b341-7b5c2ee150cb,on_hold,1720674000
prereservation,1722060000,start_delayed,booking,b8252e8b-055d-f58d-6e6a-fda52f77f4ed,39ae5682-78dc-47cb-a1dc-1afb79d698be,Confirmed,4f24581e-492e-443f-b1e4-3f2e91adc15b,confirmed,1721919600
,1723438800,,on_hold,,,rental.status.on_hold.title,122317ca-3e6c-484c-b3c7-0fbe9a0a562b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,c7b5f61b-edae-4235-b168-b6c336698bf6,on_hold,1720674000
,1724389200,,on_hold,,,rental.status.on_hold.title,a40799a0-3663-476a-9389-553a32f3cdad,on_hold,1721710800
,1723438800,,on_hold,,,rental.status.on_hold.title,653187db-2eb4-414c-bd73-fa7229a27c83,on_hold,1720674000
,1725080400,,on_hold,,,rental.status.on_hold.title,68e4d793-2fed-4a08-812f-c404042d3d42,on_hold,1722402000
,1723438800,,on_hold,,,rental.status.on_hold.title,8840c30d-d6a5-4831-bb40-9a62be86f830,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,7c218e63-5c9f-4761-bc3b-0f3a7e3dd108,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,44e9f998-d821-42be-b578-b2cf59f11b50,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,05190d9f-cbc9-45b2-a5dd-c6150c7c5b36,on_hold,1720674000
prereservation,1722751200,start_delayed,booking,aeb2c2f7-a90b-46e1-9e13-613bfbabee2b,1ee45fc4-573d-4fda-b1e2-9f98dc29849b,Confirmed,fcd9ecba-6d93-4b22-922e-033fe56ab792,confirmed,1721455200
,1723438800,,on_hold,,,rental.status.on_hold.title,745d9f7b-58b6-4c7b-b9eb-7458c86f7dba,on_hold,1720674000
,1724562000,,on_hold,,,rental.status.on_hold.title,1d758d8b-989b-46ab-8db9-44d6e8f2ceb7,on_hold,1721883600
,1723438800,,on_hold,,,rental.status.on_hold.title,de8d555a-205f-4aa3-818e-1be3b3965a01,on_hold,1720674000
,1724302800,,on_hold,,,rental.status.on_hold.title,dc2c90bc-6eb9-4e28-bf5f-43c57fc01b23,on_hold,1721624400
,1723438800,,on_hold,,,rental.status.on_hold.title,a5343570-5158-409f-8c88-a5d37ddd13ee,on_hold,1720674000
,1723784400,,on_hold,,,rental.status.on_hold.title,f5fb71cc-34de-4c47-88b7-5e3fe2d71d03,on_hold,1721106000
,1725080400,,on_hold,,,rental.status.on_hold.title,6adae6d0-fe24-407a-b2ac-cbc68ff47332,on_hold,1722488400
,1723438800,,on_hold,,,rental.status.on_hold.title,406ee08c-5d9b-43e3-b50c-84b021366e80,on_hold,1720674000
,1725080400,,on_hold,,,rental.status.on_hold.title,5b3e8fbf-c0bf-4d4e-a278-d645cbf3d7bd,on_hold,1722315600
,1725080400,,on_hold,,,rental.status.on_hold.title,c360d42b-d2b2-4214-91a1-5ccce5f7ddf6,on_hold,1722488400
,1723438800,,on_hold,,,rental.status.on_hold.title,4d12f57e-fde7-427c-a8ea-6ee945baa880,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,dfbdc50f-a553-45b5-82e1-9a74837187ed,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,ac209db6-0a38-475a-9fb7-4f0836610f13,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,36c39177-3188-489d-a0a8-62400514f2f2,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,a65a16fe-8943-4384-a109-3f1577a191f2,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,3b5b75b5-b312-4e95-86ef-9ff5156ec952,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b3b93754-28ba-44af-98d5-260c667f24c0,on_hold,1720674000
,1724562000,,on_hold,,,rental.status.on_hold.title,ad134584-89ab-4bd9-8d16-b359195593a8,on_hold,1721905200
,1723611600,,on_hold,,,rental.status.on_hold.title,8685cb46-b387-4cc8-9ded-55e3cd83aac4,on_hold,1720933200
,1723784400,,on_hold,,,rental.status.on_hold.title,24bd45d5-8423-41dd-850e-b57ff38f0172,on_hold,1721106000
,1724562000,,on_hold,,,rental.status.on_hold.title,2af85356-ecbb-45e2-8301-2af016a1e481,on_hold,1721883600
,1723438800,,on_hold,,,rental.status.on_hold.title,ec53a6e1-a519-41e2-ac58-d96d306da05b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,3eb35759-c6cf-4440-a229-9fe85c6e8397,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d84ca5c0-f290-461d-8a60-eb447388e48f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,f30fedd5-559a-475c-a86c-284be47bf6ee,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,4ee7d8c7-4e8f-4474-ac92-647ae7c1819f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,a38a877d-a3aa-4b00-abf2-a5d5349a695c,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,6b521f36-9ab9-4951-84ac-bec55a40eccb,on_hold,1720674000
,1724994000,,on_hold,,,rental.status.on_hold.title,bde0a29b-e1db-4a41-8b27-c075fbdeef6a,on_hold,1722315600
,1725080400,,on_hold,,,rental.status.on_hold.title,5a458e39-36fb-4ad6-be4a-037cbd4975ae,on_hold,1722315600
,1723438800,,on_hold,,,rental.status.on_hold.title,95833092-6c90-4222-bacc-cb3cd216bd5f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,88359fee-262f-4e44-b75f-a36b655c021f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,52e5f785-57ea-4bee-b8fd-c5de62a2b8b2,on_hold,1720674000
,1725080400,,on_hold,,,rental.status.on_hold.title,9b0f1fd3-ccda-4748-91b0-d6db99049ea9,on_hold,1722315600
,1723438800,,on_hold,,,rental.status.on_hold.title,4fef983b-387d-4cda-a4b0-64e745d228d2,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8143efcd-2114-41db-84a0-69eff081922d,on_hold,1720674000
,1724562000,,on_hold,,,rental.status.on_hold.title,8e0bb19b-665b-4476-b7dd-60eab7c813a4,on_hold,1721883600
,1723438800,,on_hold,,,rental.status.on_hold.title,a0844b19-cceb-43bf-87d3-e825896dd9b7,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,bae8dd4e-3740-4952-a678-36fb36666d32,on_hold,1720674000
,1725080400,,on_hold,,,rental.status.on_hold.title,1bf70b3b-6129-434e-907c-aabd2e9a142c,on_hold,1722488400
prereservation,1722578400,start_delayed,booking,495eba0a-81fb-673f-fba2-290bc969ba1c,d5e26c77-ddc9-49ce-a5db-8654d3f1b5bf,Confirmed,71ee81ea-edf9-445b-899b-bf6705af7829,confirmed,1722319200
,1723438800,,on_hold,,,rental.status.on_hold.title,6cda4d28-5478-4829-ba74-e750335d9d18,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,af34ee48-a0e9-4795-a077-972c454f6693,on_hold,1720674000
,1724389200,,on_hold,,,rental.status.on_hold.title,ba07637b-1bbb-48cb-bd0c-cba576588e43,on_hold,1721710800
prereservation,1722664800,start_delayed,booking,0d22dd82-70a8-f0c9-cbc9-0bf27010e771,ed5519fe-95c0-4d8e-ac84-cc615220cac6,Confirmed,e27cf934-4823-480f-841f-e4f8dd13535f,confirmed,1722513600
,1723438800,,on_hold,,,rental.status.on_hold.title,e0ac7884-dbae-4d3f-9d09-0879a4f0919f,on_hold,1720674000
,1724994000,,on_hold,,,rental.status.on_hold.title,cf418a51-8f94-48dc-af11-d0c8318911ba,on_hold,1722315600
,1723438800,,on_hold,,,rental.status.on_hold.title,4f47329b-953e-423b-b95c-cbfd38c2ad94,on_hold,1720674000
,1724821200,,on_hold,,,rental.status.on_hold.title,ceb5e999-aa41-42bd-b9cc-e51dbcd6124c,on_hold,1722056400
,1723438800,,on_hold,,,rental.status.on_hold.title,b655f174-3f44-4800-86af-9bf8e3df927f,on_hold,1720674000
,1723784400,,on_hold,,,rental.status.on_hold.title,749bce9c-c2ab-4f05-a5c5-253c407a431f,on_hold,1721106000
,1723438800,,on_hold,,,rental.status.on_hold.title,1f4e7927-42e7-4592-98f5-3615cd0b9922,on_hold,1720674000
,1724821200,,on_hold,,,rental.status.on_hold.title,b4acee87-3a8c-4acb-8ffc-f53a617183a1,on_hold,1722056400
,1724734800,,on_hold,,,rental.status.on_hold.title,a07f1c43-00ec-408f-b358-bc32d0422e7c,on_hold,1721970000
,1723438800,,on_hold,,,rental.status.on_hold.title,31a1f2b8-490d-41e6-bcd7-54748a8ebb96,on_hold,1720674000
prereservation,1722578400,start_delayed,booking,26fda2ba-9b1c-f60d-5316-96a65f4a774a,62e03c7d-02d9-4e7d-8974-9e9c694b2f53,Confirmed,58acaada-6022-4258-afb2-1c3fc080b874,confirmed,1722405600
,1723784400,,on_hold,,,rental.status.on_hold.title,11335c5f-61db-4e27-8808-cb60e277020d,on_hold,1721106000
,1722315600,,on_hold,,,rental.status.on_hold.title,aa709c19-7412-4472-b70c-2b677fae0e9b,on_hold,1722056400
prereservation,1722664800,start_delayed,booking,6f05815d-a903-f34a-ac60-217deb4ace46,3a66ee10-5c71-4f70-a0a1-b2f7e90f7228,Confirmed,4656c6d5-a60a-4cff-ac2a-928567ab6a22,confirmed,1722319200
