location,taxi_company,model_id,model_specifications,view,id,status,number,leasing_stats
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",d3a8de5a47dda0f2caf457326595637b,"[{'name': 'ExteriorColor', 'value_localized': 'Navy Blue', 'value': 'Navy Blue', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392_Year'}, {'name': 'SeatsNumber', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats Number', 'icon_localized': 'model.specification.SeatsNumber.default_icon', 'value_parsed': 5, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392_SeatsNumber'}, {'name': '_Model', 'value_localized': 'Range Rover Sport', 'value': 'Range Rover Sport', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Model'}, {'name': '_Manufactory', 'value_localized': 'Land Rover', 'value': 'Land Rover', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Year'}, {'name': '_Color', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.0', 'value': '3.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__DriveType'}, {'name': '_PowerHP', 'value_localized': '340', 'value': '340', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 340, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.2', 'value': '7.2', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.199999809, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '209', 'value': '209', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 209, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Doors'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Heated seats, Parking sense, Power Windows, Reverse camera, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Heated seats', 'Parking sense', 'Power Windows', 'Reverse camera', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '04851e9e-3ed8-450a-823e-72408f5d5392__Features'}]",0,04851e9e-3ed8-450a-823e-72408f5d5392,no_telematics,n30341,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",da4f70bf0645a2fc968eeb07553ad738,"[{'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '_Transmission'}, {'name': 'DriveUnit', 'value_localized': 'Front', 'value': 'Front', 'name_localized': 'Drive', 'icon_localized': 'model.specification.DriveUnit.default_icon', 'value_parsed': 'Front', 'id': '_DriveUnit'}, {'name': 'SeatsNumber', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats Number', 'icon_localized': 'model.specification.SeatsNumber.default_icon', 'value_parsed': 5, 'id': '_SeatsNumber'}, {'name': 'FuelType', 'value_localized': 'Petrol', 'value': 'petrol', 'name_localized': 'Fuel Type', 'icon_localized': 'model.specification.FuelType.default_icon', 'id': '_FuelType'}, {'name': 'ExteriorColor', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '_ExteriorColor'}, {'name': 'ExteriorType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Exterior Type', 'icon_localized': 'model.specification.ExteriorType.default_icon', 'id': '_ExteriorType'}, {'name': 'Year', 'value_localized': '2015', 'value': '2015', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2015, 'id': '_Year'}]",1,0d2a17fe-2ded-4279-ab42-0650048fe7e5,no_telematics,f60082,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",34848ec688267ebf8caeb676e52ed1e2,"[{'name': 'ExteriorColor', 'value_localized': 'Blue', 'value': 'Blue', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '155da779-796f-4e25-b93f-304318cbcc3b_Year'}, {'name': '_Model', 'value_localized': 'Range Rover Sport', 'value': 'Range Rover Sport', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Model'}, {'name': '_Manufactory', 'value_localized': 'Land Rover', 'value': 'Land Rover', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Year'}, {'name': '_Color', 'value_localized': 'Blue', 'value': 'Blue', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.0', 'value': '3.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__DriveType'}, {'name': '_PowerHP', 'value_localized': '340', 'value': '340', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 340, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.2', 'value': '7.2', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.199999809, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '209', 'value': '209', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 209, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Doors'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Heated seats, Leather seats, Parking sense, Power Windows, Reverse camera, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Heated seats', 'Leather seats', 'Parking sense', 'Power Windows', 'Reverse camera', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '155da779-796f-4e25-b93f-304318cbcc3b__Features'}]",2,155da779-796f-4e25-b93f-304318cbcc3b,no_telematics,v80566,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",d3a8de5a47dda0f2caf457326595637b,"[{'name': 'ExteriorColor', 'value_localized': 'Sky Blue', 'value': 'Sky Blue', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894_ExteriorColor'}, {'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '1814aa78-12ff-409a-8317-6c5614312894_Year'}, {'name': '_Model', 'value_localized': 'Range Rover Sport', 'value': 'Range Rover Sport', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Model'}, {'name': '_Manufactory', 'value_localized': 'Land Rover', 'value': 'Land Rover', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '1814aa78-12ff-409a-8317-6c5614312894__Year'}, {'name': '_Color', 'value_localized': 'Blue', 'value': 'Blue', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.0', 'value': '3.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3, 'id': '1814aa78-12ff-409a-8317-6c5614312894__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__DriveType'}, {'name': '_PowerHP', 'value_localized': '340', 'value': '340', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 340, 'id': '1814aa78-12ff-409a-8317-6c5614312894__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.2', 'value': '7.2', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.199999809, 'id': '1814aa78-12ff-409a-8317-6c5614312894__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '209', 'value': '209', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 209, 'id': '1814aa78-12ff-409a-8317-6c5614312894__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '1814aa78-12ff-409a-8317-6c5614312894__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '1814aa78-12ff-409a-8317-6c5614312894__Doors'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Heated seats, Parking sense, Power Windows, Reverse camera, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Heated seats', 'Parking sense', 'Power Windows', 'Reverse camera', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1814aa78-12ff-409a-8317-6c5614312894__Features'}]",3,1814aa78-12ff-409a-8317-6c5614312894,no_telematics,v80741,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",b314c15bae6b9c0df2fa25b25f16c79b,"[{'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '_Transmission'}, {'name': 'Power', 'value_localized': '158 HP', 'value': '158', 'name_localized': 'Power', 'icon_localized': 'model.specification.Power.default_icon', 'value_parsed': 158, 'id': '_Power'}, {'name': 'DriveUnit', 'value_localized': 'Front', 'value': 'Front', 'name_localized': 'Drive', 'icon_localized': 'model.specification.DriveUnit.default_icon', 'value_parsed': 'Front', 'id': '_DriveUnit'}, {'name': 'FuelTankVolume', 'value_localized': '47 model.specification.FuelTankVolume.unit(0)', 'value': '47', 'name_localized': 'Fuel Tank Volume', 'icon_localized': 'model.specification.FuelTankVolume.default_icon', 'value_parsed': 47, 'id': '_FuelTankVolume'}, {'name': 'FuelType', 'value_localized': 'Petrol', 'value': 'petrol', 'name_localized': 'Fuel Type', 'icon_localized': 'model.specification.FuelType.default_icon', 'id': '_FuelType'}, {'name': 'ExteriorColor', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '_Year'}]",4,187e470c-85ac-4bff-9f2d-d966023b4201,no_telematics,z85081,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",99289d19e9ab36bc866c6ee22b0ce012,"[{'name': 'ExteriorColor', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274_ExteriorColor'}, {'name': 'Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2018, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274_Year'}, {'name': '_Model', 'value_localized': 'Charger', 'value': 'Charger', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Model'}, {'name': '_Manufactory', 'value_localized': 'Dodge', 'value': 'Dodge', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Transmission'}, {'name': '_Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2018, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Year'}, {'name': '_Color', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.6', 'value': '3.6', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3.599999905, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__DriveType'}, {'name': '_PowerHP', 'value_localized': '305', 'value': '305', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 305, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.5', 'value': '7.5', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.5, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '236', 'value': '236', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 236, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '1bd56993-38db-4ce7-a793-eb77ba208274__Doors'}]",5,1bd56993-38db-4ce7-a793-eb77ba208274,no_telematics,w24408,{}
,"{'name': 'HOUSTON LUXURY RENT A CAR', 'id': 'company_tag_name_HOUSTON_LUXURY_RENT_A_CAR'}",3d3b37f8691c1f6343d34a7950ddfedf,"[{'name': 'ExteriorColor', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71_Year'}, {'name': '_Model', 'value_localized': 'G-Class', 'value': 'G-Class', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Year'}, {'name': '_Color', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Color'}, {'name': '_EngineCapacity', 'value_localized': '4.0', 'value': '4.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__DriveType'}, {'name': '_PowerHP', 'value_localized': '585', 'value': '585', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 585, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__PowerHP'}, {'name': '_0100kmh', 'value_localized': '4.5', 'value': '4.5', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.5, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '220', 'value': '220', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 220, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Doors'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Heated seats, Parking sense, Power Windows, Reverse camera, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Heated seats', 'Parking sense', 'Power Windows', 'Reverse camera', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '1ec1d33b-d5f4-4969-877b-72b4dbc69a71__Features'}]",6,1ec1d33b-d5f4-4969-877b-72b4dbc69a71,no_telematics,p9514,{}
