stage,until,booking_status,type,offer_id,user_id,status_title,tag_id,status,since
,1722414960,,on_hold,,,rental.status.on_hold.title,614b6bb2-c56a-488c-b241-e14aada6055a,on_hold,1722328560
,1723126800,,on_hold,,,rental.status.on_hold.title,90713384-4856-48ba-bbd4-88f7e142a9b1,on_hold,1722435600
,1724921820,,on_hold,,,rental.status.on_hold.title,6e3ec28d-b36c-4566-a1e8-91bc725b4668,on_hold,1722329820
,1722693000,,on_hold,,,rental.status.on_hold.title,fb86f614-9d21-4ab0-838e-dcc719c6f41a,on_hold,1720101000
,1722769020,,on_hold,,,rental.status.on_hold.title,907e2a04-3cf2-4a98-ad1d-659eb3cf6fa9,on_hold,1721732220
,1724484000,,on_hold,,,rental.status.on_hold.title,376842bb-793d-4dc0-8a06-f0565c22e6d7,on_hold,1721892000
,1722332520,,on_hold,,,rental.status.on_hold.title,994c775e-16cd-4b99-883e-3d8771b23e67,on_hold,1717148520
,1724924520,,on_hold,,,rental.status.on_hold.title,f0533cb1-559c-4a4d-932b-c9f5430e46fb,on_hold,1722332520
,1722675120,,on_hold,,,rental.status.on_hold.title,04a83417-6083-4077-888d-2c54c1fdada0,on_hold,1717491120
,1727334900,,on_hold,,,rental.status.on_hold.title,44673d92-06b6-41aa-8bb1-241b1d508cd8,on_hold,1722150900
,1723133160,,on_hold,,,rental.status.on_hold.title,7660a5b7-5f35-4d87-bfbb-0e15a90a4a10,on_hold,1717949160
,1722864720,,on_hold,,,rental.status.on_hold.title,e50dfb87-603c-4744-a936-e55f48eeb775,on_hold,1720272720
,1721984700,,on_hold,,,rental.status.on_hold.title,8992f1ab-5219-41e9-adc7-29fa4b473f4f,on_hold,1721898300
,1723345680,,on_hold,,,rental.status.on_hold.title,40556171-9e6a-4f4b-a752-596cf66c428a,on_hold,1722308880
,1722083340,,on_hold,,,rental.status.on_hold.title,7e17f48c-339f-4d94-bee9-cf74cb16bcea,on_hold,1717676940
,1723589220,,on_hold,,,rental.status.on_hold.title,d060789e-2c56-4ffc-931f-e12c86ef806f,on_hold,1722293220
,1722949260,,on_hold,,,rental.status.on_hold.title,3f657efa-b405-4626-8336-636b24235cb7,on_hold,1720357260
,1722149220,,on_hold,,,rental.status.on_hold.title,4e2534d4-0fb6-459c-8b70-ea1b3968ea4b,on_hold,1722062820
,1723014300,,on_hold,,,rental.status.on_hold.title,a07cce8e-0545-4aee-ac22-37cb8f0f27de,on_hold,1710054300
prereservation,1722924000,start_delayed,booking,c833eaf5-0fc3-4a63-04fd-2d6b5ec72a31,5285eccf-6ec3-419b-abbb-ca42fa701d5f,Confirmed,73721f68-78d9-4e7a-ab00-37c37149bc17,confirmed,1720245600
,1722424620,,on_hold,,,rental.status.on_hold.title,e76bdd0c-b628-44e8-ab8a-0975bd64a009,on_hold,1721128620
,1723976520,,on_hold,,,rental.status.on_hold.title,442dbae8-c88d-4484-8fef-1239aba6912c,on_hold,1721384520
,1722236220,,on_hold,,,rental.status.on_hold.title,212638e1-bd9d-41e3-a89f-8c84478d24a1,on_hold,1721977020
,1724569020,,on_hold,,,rental.status.on_hold.title,f7309b6d-b5f3-4e44-be7a-3261b4eb2806,on_hold,1722236220
,1722424380,,on_hold,,,rental.status.on_hold.title,8768f572-0d41-4479-ae17-e19de0b5d9b6,on_hold,1716808380
,1724423580,,on_hold,,,rental.status.on_hold.title,4b1528c7-584d-476d-b69a-b4c56e92eb1e,on_hold,1721831580
,1722164580,,on_hold,,,rental.status.on_hold.title,4df7ca2c-8167-4986-8d14-672c781010bf,on_hold,1719572580
,1722602040,,on_hold,,,rental.status.on_hold.title,ab48b59c-b015-411e-8a92-a8a24f0849b5,on_hold,1720010040
,1722095820,,on_hold,,,rental.status.on_hold.title,9c2b88ce-665b-454c-b073-adcedc91d5ef,on_hold,1721663820
,1722417240,,on_hold,,,rental.status.on_hold.title,9001c5be-4301-4dac-add0-ad87af437653,on_hold,1721121240
,1725013260,,on_hold,,,rental.status.on_hold.title,18e0a7a2-119c-4752-ad00-666d1db49406,on_hold,1722421260
,1722786060,,on_hold,,,rental.status.on_hold.title,63a4c3d9-c769-44dd-9ca8-657cf4c31aae,on_hold,1721922060
,1724504940,,on_hold,,,rental.status.on_hold.title,5b4fc128-1cb3-4414-a4e4-2ca6e4989d47,on_hold,1721912940
,1722317880,,on_hold,,,rental.status.on_hold.title,42588441-0d0b-473c-b94b-dba4a02cd372,on_hold,1714541880
,1724835900,,on_hold,,,rental.status.on_hold.title,0ed2caf8-f770-4d75-b575-df32fc87c5a0,on_hold,1722243900
,1724997840,,on_hold,,,rental.status.on_hold.title,fb9bf4e8-cab2-4a82-90ca-3c565446f221,on_hold,1722405840
,1722426600,,on_hold,,,rental.status.on_hold.title,69e317d4-76a2-4033-b834-2e2c473f611e,on_hold,1709898600
