view,status,model_specifications,location,id,leasing_stats,model_id,number,taxi_company
0,no_telematics,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__IsSimilarCars'}, {'name': 'Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2018, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1_Year'}, {'name': '_Order', 'value_localized': '172', 'value': '172', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 172, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Order'}, {'name': '_Price', 'value_localized': '2300', 'value': '2300', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2300, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Price'}, {'name': '_Model', 'value_localized': 'Huracan', 'value': 'Huracan', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Model'}, {'name': '_Manufactory', 'value_localized': 'Lamborghini', 'value': 'Lamborghini', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Manufactory'}, {'name': '_Class', 'value_localized': 'Sport', 'value': 'Sport', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Class'}, {'name': '_BodyType', 'value_localized': 'Coupe', 'value': 'Coupe', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Transmission'}, {'name': '_Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2018, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Year'}, {'name': '_EngineCapacity', 'value_localized': '5.2', 'value': '5.2', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5.199999809, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Rear wheel', 'value': 'Rear wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__DriveType'}, {'name': '_PowerHP', 'value_localized': '640', 'value': '640', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 640, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__PowerHP'}, {'name': '_0100kmh', 'value_localized': '3', 'value': '3', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '310', 'value': '310', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 310, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__MaxSpeed'}, {'name': '_Seats', 'value_localized': '2', 'value': '2', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Seats'}, {'name': '_Doors', 'value_localized': '2', 'value': '2', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Doors'}, {'name': '_Color', 'value_localized': 'Green', 'value': 'Green', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__show_in_aggregator'}, {'name': '_Features', 'value_localized': 'Android Auto, Apple CarPlay, Brake Assist Technology, Leather seats, Race drive mode, Traction Control System (TCS)', 'value': ['Android Auto', 'Apple CarPlay', 'Brake Assist Technology', 'Leather seats', 'Race drive mode', 'Traction Control System (TCS)'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__Features'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '016cc461-e966-445d-8e18-abd9f38a21c1__IsInstantConfirm'}]",,016cc461-e966-445d-8e18-abd9f38a21c1,{},147df7047572fcd746ffa3a08513a2ec,q7507,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
1,no_telematics,"[{'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce_Year'}, {'name': '_Model', 'value_localized': 'Captiva', 'value': 'Captiva', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Model'}, {'name': '_Manufactory', 'value_localized': 'Chevrolet', 'value': 'Chevrolet', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Year'}, {'name': '_EngineCapacity', 'value_localized': '1.5', 'value': '1.5', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.5, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__DriveType'}, {'name': '_PowerHP', 'value_localized': '157', 'value': '157', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 157, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__Doors'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '01bc479b-60f7-4de5-aad8-6e095ad037ce__IsInstantConfirm'}]",,01bc479b-60f7-4de5-aad8-6e095ad037ce,{},276f4defa1c90bb1c645a8a430b170a1,r70630,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
2,no_telematics,"[{'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b_Year'}, {'name': '_Model', 'value_localized': 'Captiva', 'value': 'Captiva', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Model'}, {'name': '_Manufactory', 'value_localized': 'Chevrolet', 'value': 'Chevrolet', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Transmission'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Year'}, {'name': '_EngineCapacity', 'value_localized': '1.5', 'value': '1.5', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.5, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__DriveType'}, {'name': '_PowerHP', 'value_localized': '157', 'value': '157', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 157, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__Doors'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0222863e-3cca-4b0e-8541-6c953adfe18b__IsInstantConfirm'}]",,0222863e-3cca-4b0e-8541-6c953adfe18b,{},276f4defa1c90bb1c645a8a430b170a1,z16364,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
3,no_telematics,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__IsSimilarCars'}, {'name': '_Order', 'value_localized': '151', 'value': '151', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 151, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Order'}, {'name': 'Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2018, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2_Year'}, {'name': '_Price', 'value_localized': '600', 'value': '600', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 600, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Price'}, {'name': '_Model', 'value_localized': 'E400', 'value': 'E400', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Class'}, {'name': '_BodyType', 'value_localized': 'Convertible', 'value': 'Convertible', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Transmission'}, {'name': '_Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2018, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Year'}, {'name': '_EngineCapacity', 'value_localized': '2.9', 'value': '2.9', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2.900000095, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__DriveType'}, {'name': '_PowerHP', 'value_localized': '340', 'value': '340', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 340, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__PowerHP'}, {'name': '_0100kmh', 'value_localized': '4.9', 'value': '4.9', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.900000095, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__MaxSpeed'}, {'name': '_Seats', 'value_localized': '4', 'value': '4', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Seats'}, {'name': '_Doors', 'value_localized': '2', 'value': '2', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Doors'}, {'name': '_Color', 'value_localized': 'Blue', 'value': 'Blue', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Climate_control, Cruise Control, Digital HUD, Leather seats, Parking sense, Temperature Controlled Seats', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Leather seats', 'Parking sense', 'Temperature Controlled Seats'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__Features'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0375f9a0-67e3-4638-9c3a-cc5b593eb8d2__IsInstantConfirm'}]",,0375f9a0-67e3-4638-9c3a-cc5b593eb8d2,{},6261f62391a4d38ff11891c713a3b7d4,x50038,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
2,no_telematics,"[{'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383_Year'}, {'name': '_Model', 'value_localized': 'Captiva', 'value': 'Captiva', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Model'}, {'name': '_Manufactory', 'value_localized': 'Chevrolet', 'value': 'Chevrolet', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Transmission'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Year'}, {'name': '_EngineCapacity', 'value_localized': '1.5', 'value': '1.5', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.5, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__DriveType'}, {'name': '_PowerHP', 'value_localized': '157', 'value': '157', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 157, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__Doors'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03822ad8-3e34-42ec-b96a-60a50ee63383__IsInstantConfirm'}]",,03822ad8-3e34-42ec-b96a-60a50ee63383,{},276f4defa1c90bb1c645a8a430b170a1,z59016,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
4,no_telematics,"[{'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81_Year'}, {'name': '_Model', 'value_localized': 'Urus', 'value': 'Urus', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Model'}, {'name': '_Manufactory', 'value_localized': 'Lamborghini', 'value': 'Lamborghini', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Manufactory'}, {'name': '_Class', 'value_localized': 'Sport', 'value': 'Sport', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Year'}, {'name': '_EngineCapacity', 'value_localized': '4', 'value': '4', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__DriveType'}, {'name': '_PowerHP', 'value_localized': '650', 'value': '650', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 650, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__PowerHP'}, {'name': '_0100kmh', 'value_localized': '3.6', 'value': '3.6', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3.599999905, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '305', 'value': '305', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 305, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__Doors'}, {'name': '_IsInstantConfirm', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Instant confirmation', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '03ed458b-c2d0-435e-9010-45e72eea6e81__IsInstantConfirm'}]",,03ed458b-c2d0-435e-9010-45e72eea6e81,{},07cdcef87ce2ffe64a96f05ce895a6c6,x93282,"{'name': 'Rotana car rental', 'id': 'company_tag_name_Rotana_car_rental'}"
