view,location,leasing_stats,status,model_specifications,taxi_company,model_id,number,id
0,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859_ExteriorColor'}, {'name': 'Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2016, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859_Year'}, {'name': '_Model', 'value_localized': 'X-Trail', 'value': 'X-Trail', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Transmission'}, {'name': '_Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2016, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Year'}, {'name': '_Color', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__DriveType'}, {'name': '_PowerHP', 'value_localized': '144', 'value': '144', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 144, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__PowerHP'}, {'name': '_0100kmh', 'value_localized': '11.7', 'value': '11.7', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 11.69999981, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '183', 'value': '183', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 183, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0108c8eb-b2b0-412b-802f-fd8ea3635859__Doors'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",242f4c070be24cc8e648ec16a1d7b43b,s48869,0108c8eb-b2b0-412b-802f-fd8ea3635859
1,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832_Year'}, {'name': '_Model', 'value_localized': 'G63', 'value': 'G63', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Model'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Year'}, {'name': '_Color', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Color'}, {'name': '_EngineCapacity', 'value_localized': '4.0', 'value': '4.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__DriveType'}, {'name': '_PowerHP', 'value_localized': '585', 'value': '585', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 585, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__PowerHP'}, {'name': '_0100kmh', 'value_localized': '4.5', 'value': '4.5', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.5, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '220', 'value': '220', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 220, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Doors'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Heated seats, Launch Control, Leather seats, Parking sense, Power Windows, Premium Audio, Reverse camera, Temperature Controlled Seats, USB', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Heated seats', 'Launch Control', 'Leather seats', 'Parking sense', 'Power Windows', 'Premium Audio', 'Reverse camera', 'Temperature Controlled Seats', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Features'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__show_in_aggregator'}, {'name': '_Order', 'value_localized': '1811', 'value': '1811', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1811, 'id': '02069dd8-5359-41cc-97d6-8f2da0dfc832__Order'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",feb7c5e7162ba0e6cfee3df4ba319fd1,x63040,02069dd8-5359-41cc-97d6-8f2da0dfc832
2,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7_ExteriorColor'}, {'name': 'Year', 'value_localized': '2017', 'value': '2017', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2017, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7_Year'}, {'name': '_Model', 'value_localized': 'Cerato', 'value': 'Cerato', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Model'}, {'name': '_Manufactory', 'value_localized': 'Kia', 'value': 'Kia', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Transmission'}, {'name': '_Year', 'value_localized': '2017', 'value': '2017', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2017, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Year'}, {'name': '_Color', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__DriveType'}, {'name': '_PowerHP', 'value_localized': '150', 'value': '150', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 150, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__PowerHP'}, {'name': '_0100kmh', 'value_localized': '9.8', 'value': '9.8', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 9.800000191, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '203', 'value': '203', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 203, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '02d66708-e5eb-4de0-a2ba-f8da8ab234b7__Doors'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",b8c67637cb589309213f9e1038488310,j56351,02d66708-e5eb-4de0-a2ba-f8da8ab234b7
3,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'Brown', 'value': 'Brown', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '05bfcb28-0aed-4a32-a170-53844b29fc81_ExteriorColor'}, {'name': 'Year', 'value_localized': '2017', 'value': '2017', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2017, 'id': '05bfcb28-0aed-4a32-a170-53844b29fc81_Year'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",5360e9714a4c45fcdf8980d0c5117cef,t82619,05bfcb28-0aed-4a32-a170-53844b29fc81
4,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b_ExteriorColor'}, {'name': 'Year', 'value_localized': '2020', 'value': '2020', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2020, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b_Year'}, {'name': '_Model', 'value_localized': 'Mustang', 'value': 'Mustang', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Model'}, {'name': '_Manufactory', 'value_localized': 'Ford', 'value': 'Ford', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Class'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Transmission'}, {'name': '_Year', 'value_localized': '2020', 'value': '2020', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2020, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Year'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Color'}, {'name': '_EngineCapacity', 'value_localized': '2.3', 'value': '2.3', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2.299999952, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Rear wheel', 'value': 'Rear wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__DriveType'}, {'name': '_PowerHP', 'value_localized': '317', 'value': '317', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 317, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__PowerHP'}, {'name': '_0100kmh', 'value_localized': '5.8', 'value': '5.8', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5.800000191, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__MaxSpeed'}, {'name': '_Seats', 'value_localized': '4', 'value': '4', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Seats'}, {'name': '_Doors', 'value_localized': '2', 'value': '2', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '06446b24-e0c1-4316-94e1-2eaf5c8f198b__Doors'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",caa94db89937c88dd4227c720cc83d9d,y97368,06446b24-e0c1-4316-94e1-2eaf5c8f198b
5,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f_ExteriorColor'}, {'name': 'Year', 'value_localized': '2020', 'value': '2020', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2020, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f_Year'}, {'name': '_Model', 'value_localized': 'Patrol', 'value': 'Patrol', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Transmission'}, {'name': '_Year', 'value_localized': '2020', 'value': '2020', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2020, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Year'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Color'}, {'name': '_EngineCapacity', 'value_localized': '4.8', 'value': '4.8', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.800000191, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__DriveType'}, {'name': '_PowerHP', 'value_localized': '280', 'value': '280', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 280, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '190', 'value': '190', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 190, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '0967adb4-abeb-4eda-b3e4-7b1539a96a7f__Doors'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",9940643730cd377f5220bf1e0f2a00f3,p52891,0967adb4-abeb-4eda-b3e4-7b1539a96a7f
6,,{},no_telematics,"[{'name': 'ExteriorColor', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80_ExteriorColor'}, {'name': 'Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2022, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80_Year'}, {'name': '_Model', 'value_localized': 'Pathfinder', 'value': 'Pathfinder', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Transmission'}, {'name': '_Year', 'value_localized': '2022', 'value': '2022', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2022, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Year'}, {'name': '_Color', 'value_localized': 'Red', 'value': 'Red', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Color'}, {'name': '_EngineCapacity', 'value_localized': '3.5', 'value': '3.5', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 3.5, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__DriveType'}, {'name': '_PowerHP', 'value_localized': '284', 'value': '284', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 284, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__PowerHP'}, {'name': '_0100kmh', 'value_localized': '8.5', 'value': '8.5', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 8.5, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '225', 'value': '225', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 225, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__MaxSpeed'}, {'name': '_Seats', 'value_localized': '7', 'value': '7', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '097f7f4e-43a1-4850-a2e7-a9117a406d80__Doors'}]","{'name': 'X CAR RENTAL', 'id': 'company_tag_name_X_CAR_RENTAL'}",b487ad2b22326aea1247eab91b632f76,x84383,097f7f4e-43a1-4850-a2e7-a9117a406d80
