WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2021,CADILLAC CT4,"[{'ReservationKey': 0, 'CarKey': 21020, 'CustomerName': 'Running Contract, 24160', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/25/2024 4:12:15 PM', 'ToDateTime': '4/26/2024 4:12:15 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,21020,5,0.0,0.0,2277,46988,-1,2,00971566299999,60640,Dubai Festival City,0.0,4,300.0,Dubai
2,2022,CHEVROLET MALIBU,,4,X CAR RENTAL,,21003,5,0.0,0.0,2277,62800,-1,2,00971566299999,86474,Dubai Festival City,0.0,4,300.0,Dubai
2,2021,AUDI A3,"[{'ReservationKey': 0, 'CarKey': 20936, 'CustomerName': 'Running Contract, 25872', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 7:10:00 PM', 'ToDateTime': '8/2/2024 7:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20936,5,0.0,0.0,2277,77243,-1,2,00971566299999,73567,Dubai Festival City,0.0,4,300.0,Dubai
2,2019,MINI COOPER CLUBMAN,"[{'ReservationKey': 0, 'CarKey': 20943, 'CustomerName': 'Running Contract, 25788', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 9:00:00 PM', 'ToDateTime': '7/29/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20943,5,0.0,0.0,2277,83815,-1,2,00971566299999,43305,Dubai Festival City,0.0,4,300.0,Dubai
2,2024,JETOUR X70 PLUS,"[{'ReservationKey': 0, 'CarKey': 128700, 'CustomerName': 'Running Contract, 24364', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/6/2024 6:30:00 PM', 'ToDateTime': '5/7/2024 6:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,128700,5,2100.0,0.0,2277,2498,-1,2,00971566299999,47540,Dubai Festival City,6000.0,4,300.0,Dubai
2,2019,GMC ACADIA,,4,X CAR RENTAL,,20765,5,0.0,0.0,2277,105572,-1,2,00971566299999,12593,Dubai Festival City,0.0,4,300.0,Dubai
2,2022,NISSAN X-TERRA,"[{'ReservationKey': 0, 'CarKey': 46392, 'CustomerName': 'Running Contract, 25804', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 5:43:00 PM', 'ToDateTime': '7/30/2024 5:43:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,46392,5,0.0,0.0,2277,56302,-1,2,00971566299999,16970,Dubai Festival City,0.0,4,300.0,Dubai
2,2022,NISSAN- XTERRA,"[{'ReservationKey': 0, 'CarKey': 46393, 'CustomerName': 'Running Contract, 25841', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 2:30:00 PM', 'ToDateTime': '8/1/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,46393,5,0.0,0.0,2277,66450,-1,2,00971566299999,81848,Dubai Festival City,0.0,4,300.0,Dubai
2,2020,BMW X2,"[{'ReservationKey': 0, 'CarKey': 20717, 'CustomerName': 'Running Contract, 24865', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/8/2024 6:40:52 PM', 'ToDateTime': '7/8/2024 6:40:52 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20717,5,0.0,0.0,2277,100099,-1,2,00971566299999,52917,Dubai Festival City,0.0,4,300.0,Dubai
2,2020,BMW X2,"[{'ReservationKey': 0, 'CarKey': 20722, 'CustomerName': 'Running Contract, 25836', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:00:00 PM', 'ToDateTime': '8/1/2024 4:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20722,5,0.0,0.0,2277,115560,-1,2,00971566299999,52923,Dubai Festival City,0.0,4,300.0,Dubai
2,2016,MERCEDES C300,,4,X CAR RENTAL,,20467,5,0.0,0.0,2277,247713,-1,2,00971566299999,33597,Dubai Festival City,0.0,4,300.0,Dubai
2,2014,Nissan Patrol,,4,X CAR RENTAL,,20390,5,0.0,0.0,2277,328280,-1,2,00971566299999,8361,Dubai Festival City,0.0,4,300.0,Dubai
2,2018,JEEP WRANGLER,,4,X CAR RENTAL,,20659,5,0.0,0.0,2277,129846,-1,2,00971566299999,20144,Dubai Festival City,0.0,4,300.0,Dubai
2,2025,GEELY STARRAY,,4,X CAR RENTAL,,138785,5,2100.0,0.0,2277,1476,-1,2,00971566299999,86744,Dubai Festival City,7000.0,4,350.0,Dubai
2,2022,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 21015, 'CustomerName': 'Running Contract, 21334', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '10/23/2023 8:11:02 PM', 'ToDateTime': '10/24/2023 8:11:02 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,21015,5,0.0,0.0,2277,36396,-1,2,00971566299999,85670,Dubai Festival City,0.0,4,350.0,Dubai
2,2021,FORD MUSTANG GT,"[{'ReservationKey': 0, 'CarKey': 78238, 'CustomerName': 'Running Contract, 25844', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 3:25:10 PM', 'ToDateTime': '8/2/2024 3:25:10 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,78238,5,0.0,0.0,2277,55618,-1,2,00971566299999,87841,Dubai Festival City,0.0,4,350.0,Dubai
2,2018,DODGE CHALLENGER,,4,X CAR RENTAL,,20703,5,0.0,0.0,2277,115067,-1,2,00971566299999,34409,Dubai Festival City,0.0,4,350.0,Dubai
2,2020,DODGE CHARGER,"[{'ReservationKey': 0, 'CarKey': 107065, 'CustomerName': 'Running Contract, 25413', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/7/2024 2:30:00 PM', 'ToDateTime': '7/8/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,107065,5,2450.0,0.0,2277,177848,-1,2,00971566299999,43101,Dubai Festival City,8000.0,4,350.0,Dubai
2,2022,NISSAN PATHFINDER,,4,X CAR RENTAL,,101717,5,2100.0,0.0,2277,72297,-1,2,00971566299999,87840,Dubai Festival City,7500.0,4,350.0,Dubai
2,2024,AUDI A3,"[{'ReservationKey': 0, 'CarKey': 119976, 'CustomerName': 'Running Contract, 25773', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 12:30:00 PM', 'ToDateTime': '8/15/2024 12:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,119976,5,2100.0,0.0,2277,13414,-1,2,00971566299999,86313,Dubai Festival City,7500.0,4,350.0,Dubai
2,2022,NISSAN PATHFINDER,"[{'ReservationKey': 0, 'CarKey': 101649, 'CustomerName': 'Running Contract, 25809', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 11:55:00 PM', 'ToDateTime': '7/30/2024 11:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,101649,5,2100.0,0.0,2277,60321,-1,2,00971566299999,84383,Dubai Festival City,8000.0,4,350.0,Dubai
2,2024,Audi A3,"[{'ReservationKey': 0, 'CarKey': 114505, 'CustomerName': 'Running Contract, 25821', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 4:30:00 PM', 'ToDateTime': '7/31/2024 4:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,114505,5,2450.0,0.0,2277,19573,-1,2,00971566299999,84112,Dubai Festival City,7000.0,4,350.0,Dubai
2,2024,AUDI A3,"[{'ReservationKey': 0, 'CarKey': 114506, 'CustomerName': 'Running Contract, 25717', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/25/2024 12:55:00 PM', 'ToDateTime': '7/26/2024 12:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,114506,5,2450.0,0.0,2277,17971,-1,2,00971566299999,89785,Dubai Festival City,7000.0,4,350.0,Dubai
2,2020,FORD MUSTANG GT,,4,X CAR RENTAL,,20997,5,0.0,0.0,2277,122525,-1,2,00971566299999,69981,Dubai Festival City,0.0,4,350.0,Dubai
2,2022,MERCEDES - C 300,"[{'ReservationKey': 0, 'CarKey': 21021, 'CustomerName': 'Running Contract, 25777', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 9:15:00 PM', 'ToDateTime': '7/29/2024 9:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,21021,5,0.0,0.0,2277,83155,-1,2,00971566299999,61686,Dubai Festival City,0.0,4,350.0,Dubai
2,2021,JEEP WRANGLER,"[{'ReservationKey': 0, 'CarKey': 20878, 'CustomerName': 'Running Contract, 24940', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/13/2024 7:25:00 PM', 'ToDateTime': '6/14/2024 7:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20878,5,0.0,0.0,2277,89373,-1,2,00971566299999,91667,Dubai Festival City,0.0,4,350.0,Dubai
2,2021,BMW X2,"[{'ReservationKey': 0, 'CarKey': 20853, 'CustomerName': 'Running Contract, 25860', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:10:00 PM', 'ToDateTime': '8/2/2024 4:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20853,5,0.0,0.0,2277,89064,-1,2,00971566299999,81015,Dubai Festival City,0.0,4,350.0,Dubai
2,2021,BMW X2,"[{'ReservationKey': 0, 'CarKey': 20858, 'CustomerName': 'Running Contract, 24856', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/8/2024 10:30:51 AM', 'ToDateTime': '6/9/2024 10:30:51 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20858,5,0.0,0.0,2277,82670,-1,2,00971566299999,80895,Dubai Festival City,0.0,4,350.0,Dubai
2,2018,MERCEDES - GLC 300,"[{'ReservationKey': 0, 'CarKey': 20777, 'CustomerName': 'Running Contract, 25862', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 6:20:00 PM', 'ToDateTime': '8/2/2024 6:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20777,5,0.0,0.0,2277,172881,-1,2,00971566299999,26252,Dubai Festival City,0.0,4,400.0,Dubai
2,2019,MERCEDES A220,"[{'ReservationKey': 0, 'CarKey': 71371, 'CustomerName': 'Running Contract, 23444', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/8/2024 10:00:00 AM', 'ToDateTime': '3/9/2024 10:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,71371,5,0.0,0.0,2277,51053,-1,2,00971566299999,84886,Dubai Festival City,0.0,4,400.0,Dubai
2,2020,AUDI A6,"[{'ReservationKey': 0, 'CarKey': 20753, 'CustomerName': 'Running Contract, 8066', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/12/2020 3:06:54 PM', 'ToDateTime': '5/13/2020 3:06:54 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20753,5,0.0,0.0,2277,15000,-1,2,00971566299999,18620,Dubai Festival City,0.0,4,400.0,Dubai
2,2020,MERCEDES - CLA 250,"[{'ReservationKey': 0, 'CarKey': 20972, 'CustomerName': 'Running Contract, 25858', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:10:00 PM', 'ToDateTime': '8/2/2024 1:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20972,5,0.0,0.0,2277,91582,-1,2,00971566299999,66140,Dubai Festival City,0.0,4,400.0,Dubai
2,2018,MERCEDES C200	,"[{'ReservationKey': 0, 'CarKey': 20699, 'CustomerName': 'Running Contract, 25795', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 8:15:00 AM', 'ToDateTime': '8/10/2024 8:15:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20699,5,0.0,0.0,2277,181010,-1,2,00971566299999,65685,Dubai Festival City,0.0,4,400.0,Dubai
2,2018,NISSAN PATROL,,4,X CAR RENTAL,,20570,5,0.0,0.0,2277,218034,-1,2,00971566299999,94218,Dubai Festival City,0.0,4,400.0,Dubai
2,2017,BMW 420,,4,X CAR RENTAL,,20470,5,0.0,0.0,2277,193287,-1,2,00971566299999,99364,Dubai Festival City,0.0,4,400.0,Dubai
2,2017,MERCEDES C300,,4,X CAR RENTAL,,20661,5,0.0,0.0,2277,177403,-1,2,00971566299999,29596,Dubai Festival City,0.0,4,400.0,Dubai
2,2024,BMW X2,"[{'ReservationKey': 0, 'CarKey': 140964, 'CustomerName': 'Running Contract, 25618', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/19/2024 12:00:00 PM', 'ToDateTime': '7/28/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,140964,5,2800.0,0.0,2277,2401,-1,2,00971566299999,38030,Dubai Festival City,9000.0,4,400.0,Dubai
2,2023,TOYOTA LAND CRUSER,"[{'ReservationKey': 0, 'CarKey': 134901, 'CustomerName': 'Running Contract, 25857', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:33:08 AM', 'ToDateTime': '8/10/2024 11:33:08 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,134901,5,2800.0,0.0,2277,9551,-1,2,00971566299999,89513,Dubai Festival City,10500.0,4,450.0,Dubai
2,2024,JEEP WRANGLER,,4,X CAR RENTAL,,134902,5,2800.0,0.0,2277,6318,-1,2,00971566299999,48040,Dubai Festival City,10500.0,4,450.0,Dubai
2,2017,RANGE ROVER EVOQUE,,4,X CAR RENTAL,,20573,5,0.0,0.0,2277,158734,-1,2,00971566299999,88773,Dubai Festival City,0.0,4,450.0,Dubai
2,2019,BMW 520,"[{'ReservationKey': 0, 'CarKey': 20621, 'CustomerName': 'Running Contract, 25568', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 7:00:00 PM', 'ToDateTime': '7/17/2024 7:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20621,5,0.0,0.0,2277,161366,-1,2,00971566299999,84698,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 20711, 'CustomerName': 'Running Contract, 25840', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:20:00 PM', 'ToDateTime': '8/1/2024 4:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20711,5,0.0,0.0,2277,159234,-1,2,00971566299999,52891,Dubai Festival City,0.0,4,450.0,Dubai
2,2019,MERCEDES C300,"[{'ReservationKey': 0, 'CarKey': 20767, 'CustomerName': 'Running Contract, 25842', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 5:15:00 PM', 'ToDateTime': '8/1/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20767,5,0.0,0.0,2277,108990,-1,2,00971566299999,48175,Dubai Festival City,0.0,4,450.0,Dubai
2,2019,MERCEDES - C300,,4,X CAR RENTAL,,20769,5,0.0,0.0,2277,123167,-1,2,00971566299999,57210,Dubai Festival City,0.0,4,450.0,Dubai
2,2019,MERCEDES GLC 300,"[{'ReservationKey': 0, 'CarKey': 20739, 'CustomerName': 'Running Contract, 25457', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/10/2024 5:45:00 PM', 'ToDateTime': '7/11/2024 5:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20739,5,0.0,0.0,2277,132317,-1,2,00971566299999,11067,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,Jeep Wranglar,"[{'ReservationKey': 0, 'CarKey': 20742, 'CustomerName': 'Running Contract, 25859', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:55:00 PM', 'ToDateTime': '8/2/2024 12:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20742,5,0.0,0.0,2277,137806,-1,2,00971566299999,81003,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,AUDI A6,"[{'ReservationKey': 0, 'CarKey': 20747, 'CustomerName': 'Running Contract, 25751', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 2:10:00 PM', 'ToDateTime': '7/27/2024 2:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20747,5,0.0,0.0,2277,117024,-1,2,00971566299999,22857,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,AUDI A6,,4,X CAR RENTAL,,20749,5,0.0,0.0,2277,121400,-1,2,00971566299999,55306,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,Audi A6,"[{'ReservationKey': 0, 'CarKey': 20751, 'CustomerName': 'Running Contract, 25873', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 6:34:55 PM', 'ToDateTime': '8/2/2024 6:34:55 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20751,5,0.0,0.0,2277,127655,-1,2,00971566299999,24665,Dubai Festival City,0.0,4,450.0,Dubai
2,2024,AUDI A6,"[{'ReservationKey': 0, 'CarKey': 119964, 'CustomerName': 'Running Contract, 25753', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 2:30:00 PM', 'ToDateTime': '7/27/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,119964,5,2800.0,0.0,2277,14692,-1,2,00971566299999,84208,Dubai Festival City,9000.0,4,450.0,Dubai
2,2020,MERCEDES GLC 300,"[{'ReservationKey': 0, 'CarKey': 20991, 'CustomerName': 'Running Contract, 25861', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:25:00 PM', 'ToDateTime': '8/2/2024 4:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20991,5,0.0,0.0,2277,79123,-1,2,00971566299999,76398,Dubai Festival City,0.0,4,450.0,Dubai
2,2021,JEEP WRANGLER,,4,X CAR RENTAL,,20838,5,0.0,0.0,2277,61490,-1,2,00971566299999,94757,Dubai Festival City,0.0,4,450.0,Dubai
2,2020,FORD MUSTANG,"[{'ReservationKey': 0, 'CarKey': 55891, 'CustomerName': 'Running Contract, 25796', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 10:53:48 AM', 'ToDateTime': '8/7/2024 10:53:48 AM', 'DayRentValue': 0.0, 'Documents': None}]",2,X CAR RENTAL,,55891,4,0.0,0.0,2277,142573,-1,2,00971566299999,89784,Dubai Festival City,0.0,4,500.0,Dubai
2,2018,MERCEDES C300,"[{'ReservationKey': 0, 'CarKey': 20823, 'CustomerName': 'Running Contract, 25775', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 12:20:00 PM', 'ToDateTime': '8/3/2024 12:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20823,5,0.0,0.0,2277,148482,-1,2,00971566299999,37611,Dubai Festival City,0.0,4,500.0,Dubai
2,2019,MERCEDES C300,,4,X CAR RENTAL,,20828,5,0.0,0.0,2277,103748,-1,2,00971566299999,37640,Dubai Festival City,0.0,4,500.0,Dubai
2,2021,NISSAN PATROL,"[{'ReservationKey': 0, 'CarKey': 20898, 'CustomerName': 'Running Contract, 25833', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:00:00 PM', 'ToDateTime': '8/1/2024 4:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20898,5,0.0,0.0,2277,106847,-1,2,00971566299999,57489,Dubai Festival City,0.0,4,500.0,Dubai
2,2021,MERCEDES GLC 300,,4,X CAR RENTAL,,20984,5,0.0,0.0,2277,69687,-1,2,00971566299999,61128,Dubai Festival City,0.0,4,500.0,Dubai
2,2020,Chevrolet Camaro,,4,X CAR RENTAL,,21002,5,0.0,0.0,2277,80857,-1,2,00971566299999,52182,Dubai Festival City,0.0,4,500.0,Dubai
2,2020,MERCEDES GLC - 300,,4,X CAR RENTAL,,21008,5,0.0,0.0,2277,62000,-1,2,00971566299999,46040,Dubai Festival City,0.0,4,500.0,Dubai
2,2021,Chevrolet Camaro,,4,X CAR RENTAL,,21014,5,0.0,0.0,2277,71840,-1,2,00971566299999,70740,Dubai Festival City,0.0,4,500.0,Dubai
2,2024,JETOUR T2,"[{'ReservationKey': 0, 'CarKey': 128303, 'CustomerName': 'Running Contract, 25817', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 3:10:00 PM', 'ToDateTime': '7/31/2024 3:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,128303,5,3500.0,0.0,2277,13748,-1,2,00971566299999,94090,Dubai Festival City,10000.0,4,500.0,Dubai
2,2024,Audi A6,"[{'ReservationKey': 0, 'CarKey': 114507, 'CustomerName': 'Running Contract, 25850', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 8:50:37 PM', 'ToDateTime': '8/1/2024 8:50:37 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,114507,5,3500.0,0.0,2277,18450,-1,2,00971566299999,89781,Dubai Festival City,9000.0,4,500.0,Dubai
2,2024,JETOUR T2,"[{'ReservationKey': 0, 'CarKey': 128699, 'CustomerName': 'Running Contract, 25803', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 5:10:00 PM', 'ToDateTime': '7/30/2024 5:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,128699,5,3500.0,0.0,2277,11914,-1,2,00971566299999,50570,Dubai Festival City,10000.0,4,500.0,Dubai
2,2024,JETOUR T2,,4,X CAR RENTAL,,135248,5,3500.0,0.0,2277,10010,-1,2,00971566299999,93090,Dubai Festival City,12000.0,4,500.0,Dubai
2,2023,MERCEDES E200,,4,X CAR RENTAL,,135149,5,3500.0,0.0,2277,17371,-1,2,00971566299999,16230,Dubai Festival City,12000.0,4,500.0,Dubai
2,2024,BMW 520,,4,X CAR RENTAL,,123446,5,3500.0,0.0,2277,7077,-1,2,00971566299999,57050,Dubai Festival City,12000.0,4,500.0,Dubai
2,2025,BMW 420,"[{'ReservationKey': 0, 'CarKey': 138456, 'CustomerName': 'Running Contract, 25819', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:03:56 PM', 'ToDateTime': '7/31/2024 12:03:56 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,138456,5,2800.0,0.0,2277,3174,-1,2,00971566299999,49040,Dubai Festival City,14000.0,4,500.0,Dubai
2,2024,BMW 520,"[{'ReservationKey': 0, 'CarKey': 119990, 'CustomerName': 'Running Contract, 23887', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/10/2024 5:05:00 PM', 'ToDateTime': '4/10/2024 5:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,119990,5,3500.0,0.0,2277,8000,-1,2,00971566299999,81858,Dubai Festival City,12000.0,4,500.0,Dubai
2,2025,JETOUR T2,"[{'ReservationKey': 0, 'CarKey': 142176, 'CustomerName': 'Running Contract, 25782', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 2:07:24 PM', 'ToDateTime': '7/29/2024 2:07:24 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,142176,5,3500.0,0.0,2277,50,-1,2,00971566299999,70790,Dubai Festival City,10000.0,4,500.0,Dubai
2,2024,MERCEDES E200,"[{'ReservationKey': 0, 'CarKey': 135675, 'CustomerName': 'Running Contract, 25772', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 9:26:17 PM', 'ToDateTime': '7/31/2024 9:26:17 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,135675,5,4200.0,0.0,2277,26007,-1,2,00971566299999,80820,Dubai Festival City,15000.0,4,600.0,Dubai
2,2022,BMW Z4,"[{'ReservationKey': 0, 'CarKey': 55874, 'CustomerName': 'Running Contract, 25402', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/6/2024 9:30:00 PM', 'ToDateTime': '7/7/2024 9:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,55874,5,0.0,0.0,2277,56232,-1,2,00971566299999,81868,Dubai Festival City,0.0,4,600.0,Dubai
2,2022,NISSAN NISMO,"[{'ReservationKey': 0, 'CarKey': 109089, 'CustomerName': 'Running Contract, 25759', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 12:00:00 PM', 'ToDateTime': '7/28/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,109089,5,0.0,0.0,2277,43789,-1,2,00971566299999,85060,Dubai Festival City,0.0,4,600.0,Dubai
2,2019,PORSCHE BOXSTER	,"[{'ReservationKey': 0, 'CarKey': 20689, 'CustomerName': 'Running Contract, 25853', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 10:23:23 AM', 'ToDateTime': '8/4/2024 10:23:23 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,X CAR RENTAL,,20689,5,0.0,0.0,2277,147536,-1,2,00971566299999,88744,Dubai Festival City,0.0,4,600.0,Dubai
