DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
500.0,2,X CAR RENTAL,3500.0,10000.0,0.0,4,2,JETOUR T2,-1,Dubai Festival City,50,142176,Dubai,70790,2277,5,00971566299999,2025,,"[{'ReservationKey': 0, 'CarKey': 142176, 'CustomerName': 'Running Contract, 25782', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 2:07:24 PM', 'ToDateTime': '7/29/2024 2:07:24 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,4200.0,15000.0,0.0,4,2,MERCEDES E200,-1,Dubai Festival City,26007,135675,Dubai,80820,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 135675, 'CustomerName': 'Running Contract, 25772', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 9:26:17 PM', 'ToDateTime': '7/31/2024 9:26:17 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,BMW Z4,-1,Dubai Festival City,56232,55874,Dubai,81868,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 55874, 'CustomerName': 'Running Contract, 25402', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/6/2024 9:30:00 PM', 'ToDateTime': '7/7/2024 9:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,NISSAN NISMO,-1,Dubai Festival City,43789,109089,Dubai,85060,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 109089, 'CustomerName': 'Running Contract, 25759', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 12:00:00 PM', 'ToDateTime': '7/28/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,PORSCHE BOXSTER	,-1,Dubai Festival City,147536,20689,Dubai,88744,2277,5,00971566299999,2019,,"[{'ReservationKey': 0, 'CarKey': 20689, 'CustomerName': 'Running Contract, 25853', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 10:23:23 AM', 'ToDateTime': '8/4/2024 10:23:23 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER EVOQUE,-1,Dubai Festival City,122161,20693,Dubai,90612,2277,5,00971566299999,2020,,"[{'ReservationKey': 0, 'CarKey': 20693, 'CustomerName': 'Running Contract, 25791', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 7:25:00 PM', 'ToDateTime': '7/29/2024 7:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,BMW 740,-1,Dubai Festival City,243050,20349,Dubai,55722,2277,5,00971566299999,2016,,,4
600.0,2,X CAR RENTAL,4200.0,14000.0,0.0,4,2,BMW 520,-1,Dubai Festival City,4818,138410,Dubai,35030,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 138410, 'CustomerName': 'Running Contract, 25848', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 6:32:25 PM', 'ToDateTime': '8/4/2024 6:32:25 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,4200.0,10500.0,0.0,4,2,MERCEDES - C 200,-1,Dubai Festival City,20702,127438,Dubai,30370,2277,5,00971566299999,2023,,,4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,NISSAN PATROL,-1,Dubai Festival City,72380,61632,Dubai,84186,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 61632, 'CustomerName': 'Running Contract, 25852', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 9:51:12 AM', 'ToDateTime': '8/2/2024 9:51:12 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,BMW 430,-1,Dubai Festival City,63514,21009,Dubai,80860,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 21009, 'CustomerName': 'Running Contract, 25831', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 11:00:00 AM', 'ToDateTime': '8/1/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,Nissan Patrol,-1,Dubai Festival City,54389,85317,Dubai,86030,2277,5,00971566299999,2023,,"[{'ReservationKey': 0, 'CarKey': 85317, 'CustomerName': 'Running Contract, 25635', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/20/2024 2:50:00 PM', 'ToDateTime': '7/21/2024 2:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - C 300,-1,Dubai Festival City,71312,20973,Dubai,36723,2277,5,00971566299999,2021,,,4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,Nissan Patrol,-1,Dubai Festival City,63618,61630,Dubai,84110,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 61630, 'CustomerName': 'Running Contract, 25832', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 12:00:00 PM', 'ToDateTime': '8/1/2024 12:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES E400,-1,Dubai Festival City,132408,20821,Dubai,37610,2277,5,00971566299999,2018,,,4
600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,TESLA MODEL 3,-1,Dubai Festival City,118744,20783,Dubai,53257,2277,5,00971566299999,2020,,"[{'ReservationKey': 0, 'CarKey': 20783, 'CustomerName': 'Running Contract, 25870', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 5:15:00 PM', 'ToDateTime': '8/2/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
650.0,2,X CAR RENTAL,4200.0,15000.0,0.0,4,2,BMW 730,-1,Dubai Festival City,139243,101698,Dubai,58090,2277,5,00971566299999,2020,,"[{'ReservationKey': 0, 'CarKey': 101698, 'CustomerName': 'Running Contract, 25868', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:00:00 PM', 'ToDateTime': '8/2/2024 3:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
700.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,AUDI Q8,-1,Dubai Festival City,102878,20863,Dubai,88774,2277,5,00971566299999,2021,,,4
700.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES E200,-1,Dubai Festival City,100371,20961,Dubai,71299,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 20961, 'CustomerName': 'Running Contract, 25856', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:40:00 AM', 'ToDateTime': '8/2/2024 11:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
700.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER VOGUE,-1,Dubai Festival City,245000,20350,Dubai,6830,2277,5,00971566299999,2016,,,4
700.0,2,X CAR RENTAL,0.0,0.0,0.0,4,5,RANGE ROVER - VOGUE,-1,Dubai Festival City,243662,20346,Dubai,55688,2277,5,00971566299999,2016,,,4
700.0,2,X CAR RENTAL,4900.0,18000.0,0.0,4,2,MERCEDES - EQE 350,-1,Dubai Festival City,16068,119967,Dubai,84080,2277,5,00971566299999,2023,,"[{'ReservationKey': 0, 'CarKey': 119967, 'CustomerName': 'Running Contract, 25818', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 4:15:00 PM', 'ToDateTime': '7/31/2024 4:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
750.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,LOTUS EVORA,-1,Dubai Festival City,72053,20873,Dubai,77894,2277,5,00971566299999,2020,,,4
800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,GMC YUKON,-1,Dubai Festival City,84649,21026,Dubai,88093,2277,5,00971566299999,2022,,,4
800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER VELAR,-1,Dubai Festival City,96701,20883,Dubai,86516,2277,5,00971566299999,2021,,,4
800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER VELAR,-1,Dubai Festival City,39757,20960,Dubai,47990,2277,5,00971566299999,2021,,,4
800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,GMC YUKON DENALI,-1,Dubai Festival City,53066,55908,Dubai,86087,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 55908, 'CustomerName': 'Running Contract, 25813', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:15:00 PM', 'ToDateTime': '8/5/2024 12:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
800.0,2,X CAR RENTAL,5600.0,21000.0,0.0,4,2,LAND ROVER DEFENDER,-1,Dubai Festival City,12101,128230,Dubai,92426,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 128230, 'CustomerName': 'Running Contract, 25863', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 7:30:00 PM', 'ToDateTime': '8/2/2024 7:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
800.0,2,X CAR RENTAL,5600.0,21000.0,0.0,4,2,LAND ROVER DISCOVERY,-1,Dubai Festival City,53462,99770,Dubai,80840,2277,5,00971566299999,2021,,,4
800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES S450,-1,Dubai Festival City,184687,20736,Dubai,27095,2277,5,00971566299999,2018,,"[{'ReservationKey': 0, 'CarKey': 20736, 'CustomerName': 'Running Contract, 25866', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:10:00 PM', 'ToDateTime': '8/2/2024 11:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
900.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES G63,-1,Dubai Festival City,174103,20663,Dubai,56699,2277,5,00971566299999,2017,,,4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SPORT,-1,Dubai Festival City,140313,20643,Dubai,72708,2277,5,00971566299999,2019,,,4
1000.0,2,X CAR RENTAL,7000.0,25000.0,0.0,4,2,VANDERHALL VENICE,-1,Dubai Festival City,6502,114508,Dubai,30424,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 114508, 'CustomerName': 'Running Contract, 23470', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '3/12/2024 10:30:06 AM', 'ToDateTime': '3/12/2024 10:30:06 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,Range Rover Vogue,-1,Dubai Festival City,145500,20641,Dubai,64571,2277,5,00971566299999,2019,,,4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER HSE,-1,Dubai Festival City,109706,20738,Dubai,64553,2277,5,00971566299999,2020,,,4
1000.0,2,X CAR RENTAL,6300.0,24000.0,0.0,4,2,LAND ROVER DEFENDER,-1,Dubai Festival City,10330,123448,Dubai,59080,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 123448, 'CustomerName': 'Running Contract, 25767', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 9:00:00 PM', 'ToDateTime': '7/28/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,6650.0,27000.0,0.0,4,2,CHEVROLET CORVETTE,-1,Dubai Festival City,25995,123971,Dubai,58050,2277,5,00971566299999,2023,,"[{'ReservationKey': 0, 'CarKey': 123971, 'CustomerName': 'Running Contract, 25869', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:55:00 PM', 'ToDateTime': '8/2/2024 3:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,7000.0,27000.0,0.0,4,2,LAND ROVER DEFENDER,-1,Dubai Festival City,40487,99648,Dubai,8608,2277,5,00971566299999,2023,,"[{'ReservationKey': 0, 'CarKey': 99648, 'CustomerName': 'Running Contract, 25865', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 9:25:00 PM', 'ToDateTime': '8/2/2024 9:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,6300.0,27000.0,0.0,4,2,SLINGSHOT R,-1,Dubai Festival City,7393,99771,Dubai,17767,2277,5,00971566299999,2022,,,4
1000.0,2,X CAR RENTAL,7000.0,30000.0,0.0,4,2,BMW 735i,-1,Dubai Festival City,5022,135323,Dubai,79070,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 135323, 'CustomerName': 'Running Contract, 25873', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 8:45:00 PM', 'ToDateTime': '8/3/2024 8:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,Corvette Stingray Coupe,-1,Dubai Festival City,50780,20806,Dubai,55822,2277,5,00971566299999,2020,,,4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SPORT,-1,Dubai Festival City,47225,20903,Dubai,51597,2277,5,00971566299999,2021,,,4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SPORT,-1,Dubai Festival City,85448,20909,Dubai,52014,2277,5,00971566299999,2021,,"[{'ReservationKey': 0, 'CarKey': 20909, 'CustomerName': 'Running Contract, 24910', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/12/2024 3:55:00 PM', 'ToDateTime': '6/13/2024 3:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,LAND ROVER DEFENDER,-1,Dubai Festival City,115100,20868,Dubai,38090,2277,5,00971566299999,2020,,,4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,LAND ROVER DEFENDER,-1,Dubai Festival City,90570,20978,Dubai,30409,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 20978, 'CustomerName': 'Running Contract, 25835', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 7:30:00 PM', 'ToDateTime': '8/1/2024 7:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,Mercedes GLC 200,-1,Dubai Festival City,72349,20967,Dubai,61195,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 20967, 'CustomerName': 'Running Contract, 25802', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 4:30:00 PM', 'ToDateTime': '7/30/2024 4:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1200.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SPORT,-1,Dubai Festival City,85767,20939,Dubai,71016,2277,5,00971566299999,2021,,"[{'ReservationKey': 0, 'CarKey': 20939, 'CustomerName': 'Running Contract, 25849', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 7:12:40 PM', 'ToDateTime': '8/1/2024 7:12:40 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1200.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SPORT,-1,Dubai Festival City,90771,20941,Dubai,68270,2277,5,00971566299999,2021,,,4
1200.0,2,X CAR RENTAL,8400.0,30000.0,0.0,4,2,MERCEDES - SL43,-1,Dubai Festival City,13813,128245,Dubai,66963,2277,5,00971566299999,2022,,,4
1200.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,CHEVROLET CORVETTE,-1,Dubai Festival City,76217,59478,Dubai,53050,2277,5,00971566299999,2022,,,4
1200.0,2,X CAR RENTAL,7000.0,0.0,0.0,4,2,LOTUS EMIRA,-1,Dubai Festival City,19840,114048,Dubai,46040,2277,5,00971566299999,2023,,,4
1500.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER SVR,-1,Dubai Festival City,139921,20914,Dubai,4885,2277,5,00971566299999,2020,,"[{'ReservationKey': 0, 'CarKey': 20914, 'CustomerName': 'Running Contract, 25864', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 8:35:00 PM', 'ToDateTime': '8/2/2024 8:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1500.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,CADILLAC ESCALADE,-1,Dubai Festival City,100713,20833,Dubai,94755,2277,5,00971566299999,2021,,,4
1600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,ROLLS ROYCE-GHOST,-1,Dubai Festival City,213279,20474,Dubai,8512,2277,5,00971566299999,2014,,"[{'ReservationKey': 0, 'CarKey': 20474, 'CustomerName': 'Running Contract, 19092', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/24/2023 2:35:00 PM', 'ToDateTime': '5/24/2023 2:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1800.0,2,X CAR RENTAL,12600.0,45000.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,19239,122286,Dubai,8148,2277,5,00971566299999,2024,,"[{'ReservationKey': 0, 'CarKey': 122286, 'CustomerName': 'Running Contract, 25812', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:10:00 PM', 'ToDateTime': '7/31/2024 2:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
1800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,151997,20622,Dubai,8160,2277,5,00971566299999,2019,,"[{'ReservationKey': 0, 'CarKey': 20622, 'CustomerName': 'Running Contract, 25854', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:00:00 AM', 'ToDateTime': '8/9/2024 11:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
1800.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,140519,20627,Dubai,8852,2277,5,00971566299999,2019,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES G63	,-1,Dubai Festival City,103975,20843,Dubai,8298,2277,5,00971566299999,2021,,"[{'ReservationKey': 0, 'CarKey': 20843, 'CustomerName': 'Running Contract, 25626', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/19/2024 3:00:00 PM', 'ToDateTime': '7/20/2024 3:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES S500,-1,Dubai Festival City,90390,20848,Dubai,8316,2277,5,00971566299999,2021,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,111153,20888,Dubai,8423,2277,5,00971566299999,2021,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,91917,20948,Dubai,8327,2277,5,00971566299999,2021,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES - G63,-1,Dubai Festival City,68993,20985,Dubai,63040,2277,5,00971566299999,2022,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,MERCEDES G63,-1,Dubai Festival City,76606,20990,Dubai,35060,2277,5,00971566299999,2022,,,4
2000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,ROLLSROYS-WR,-1,Dubai Festival City,202377,20745,Dubai,8612,2277,5,00971566299999,2018,,"[{'ReservationKey': 0, 'CarKey': 20745, 'CustomerName': 'Running Contract, 25871', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 4:55:00 PM', 'ToDateTime': '8/2/2024 4:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
2019.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,SUZUKI JIMNY,-1,Dubai Festival City,149169,20675,Dubai,65518,2277,5,00971566299999,2019,,"[{'ReservationKey': 0, 'CarKey': 20675, 'CustomerName': 'Running Contract, 25754', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 4:23:05 PM', 'ToDateTime': '7/27/2024 4:23:05 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
2600.0,2,X CAR RENTAL,17500.0,60000.0,0.0,4,2,RANGE ROVER HSE,-1,Dubai Festival City,10199,131076,Dubai,8422,2277,5,00971566299999,2024,,,4
2600.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,RANGE ROVER HSE,-1,Dubai Festival City,45478,85374,Dubai,8255,2277,5,00971566299999,2023,,"[{'ReservationKey': 0, 'CarKey': 85374, 'CustomerName': 'Running Contract, 25786', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 4:01:50 PM', 'ToDateTime': '8/4/2024 4:01:50 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
3500.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,LAMBORGHINI URUS,-1,Dubai Festival City,109004,20893,Dubai,32332,2277,5,00971566299999,2021,,"[{'ReservationKey': 0, 'CarKey': 20893, 'CustomerName': 'Running Contract, 25851', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 9:26:56 PM', 'ToDateTime': '8/1/2024 9:26:56 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
4000.0,2,X CAR RENTAL,0.0,0.0,0.0,4,2,ROLLSROYS-CULLINAN,-1,Dubai Festival City,73915,20979,Dubai,221,2277,5,00971566299999,2022,,"[{'ReservationKey': 0, 'CarKey': 20979, 'CustomerName': 'Running Contract, 25815', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:30:00 PM', 'ToDateTime': '7/31/2024 12:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
4500.0,2,X CAR RENTAL,28000.0,0.0,0.0,4,2,FERRARI F8 SPIDER,-1,Dubai Festival City,10397,142184,Dubai,85848,2277,5,00971566299999,2023,,,4
5000.0,2,X CAR RENTAL,35000.0,120000.0,0.0,4,2,FERRARI F8 TRIBUTO,-1,Dubai Festival City,33007,123972,Dubai,8852,2277,5,00971566299999,2020,,"[{'ReservationKey': 0, 'CarKey': 123972, 'CustomerName': 'Running Contract, 25867', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 2:30:00 PM', 'ToDateTime': '8/2/2024 2:30:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
