WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2023,MITSUBISHI ATTRAGE ,"[{'ReservationKey': 0, 'CarKey': 109817, 'CustomerName': 'Running Contract, 15841', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 12:28:00 PM', 'ToDateTime': '8/26/2024 12:28:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,109817,5,630.0,0.0,2760,24767,-1,2,0097142885205,24798,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,KIA K5,"[{'ReservationKey': 0, 'CarKey': 85522, 'CustomerName': 'Running Contract, 15830', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:03:00 AM', 'ToDateTime': '8/6/2024 1:03:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,85522,5,0.0,0.0,2760,40059,-1,2,0097142885205,39614,DUBAI ,0.0,4,100.0,DUBAI 
2,2023,KIA K5,"[{'ReservationKey': 0, 'CarKey': 85523, 'CustomerName': 'Running Contract, 15791', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 1:48:00 AM', 'ToDateTime': '8/3/2024 1:48:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,85523,5,630.0,0.0,2760,65809,-1,2,0097142885205,39615,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,KIA K5,,4,GOLDEN KEY RENT CAR L.L.C.,,99110,5,630.0,0.0,2760,26876,-1,2,0097142885205,12401,DUBAI ,2400.0,4,100.0,DUBAI 
2,2022,LAMBORGHINI HURRACAN  EVO SPYDER,"[{'ReservationKey': 0, 'CarKey': 98490, 'CustomerName': 'Running Contract, 15834', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:29:00 AM', 'ToDateTime': '8/4/2024 3:29:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,98490,5,630.0,0.0,2760,23363,-1,2,0097142885205,50538,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA ,"[{'ReservationKey': 0, 'CarKey': 77979, 'CustomerName': 'Running Contract, 15845', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 1:36:06 PM', 'ToDateTime': '8/9/2024 1:36:06 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,77979,5,630.0,0.0,2760,60382,-1,2,0097142885205,15391,DUBAI ,2400.0,4,100.0,DUBAI 
2,2024,JAC JS4,"[{'ReservationKey': 0, 'CarKey': 126404, 'CustomerName': 'Running Contract, 1001546', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/19/2024 7:29:00 PM', 'ToDateTime': '8/18/2024 7:29:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,126404,5,630.0,0.0,2760,7295,-1,2,0097142885205,70676,DUBAI ,2400.0,4,100.0,DUBAI 
2,2024,JAC JS4,"[{'ReservationKey': 0, 'CarKey': 126406, 'CustomerName': 'Running Contract, 15705', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 1:53:00 AM', 'ToDateTime': '8/25/2024 1:53:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,126406,5,630.0,0.0,2760,9498,-1,2,0097142885205,62146,DUBAI ,2400.0,4,100.0,DUBAI 
2,2024,JAC JS4,"[{'ReservationKey': 0, 'CarKey': 126408, 'CustomerName': 'Running Contract, 15500', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/16/2024 11:05:00 AM', 'ToDateTime': '8/10/2024 11:05:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,126408,5,630.0,0.0,2760,10351,-1,2,0097142885205,79115,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA ,,4,GOLDEN KEY RENT CAR L.L.C.,,78023,5,630.0,0.0,2760,52696,-1,2,0097142885205,15479,DUBAI ,2400.0,4,100.0,DUBAI 
2,2022,FERRARI F8 TRIBUTO,,4,GOLDEN KEY RENT CAR L.L.C.,,63627,5,630.0,0.0,2760,42609,-1,2,0097142885205,8318,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 77962, 'CustomerName': 'Running Contract, 15765', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 1:54:00 AM', 'ToDateTime': '8/2/2024 1:54:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,77962,5,630.0,0.0,2760,55901,-1,2,0097142885205,15491,DUBAI ,2400.0,4,100.0,DUBAI 
2,2022,MERCEDES C 200 ,,4,GOLDEN KEY RENT CAR L.L.C.,,76350,5,630.0,0.0,2760,0,-1,2,0097142885205,87514,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA,"[{'ReservationKey': 0, 'CarKey': 80438, 'CustomerName': 'Running Contract, 15467', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/14/2024 11:58:00 PM', 'ToDateTime': '8/23/2024 11:58:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,80438,5,630.0,0.0,2760,49583,-1,2,0097142885205,21371,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,PORSCHE 911 CARRERA 4 GTS CONV.,,4,GOLDEN KEY RENT CAR L.L.C.,,98653,5,630.0,0.0,2760,41633,-1,2,0097142885205,91139,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,TOYOTA CAMRY,"[{'ReservationKey': 0, 'CarKey': 86073, 'CustomerName': 'Running Contract, 15796', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 8:26:00 AM', 'ToDateTime': '8/3/2024 8:26:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,86073,5,630.0,0.0,2760,54713,-1,2,0097142885205,58507,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,TOYOTA CAMRY,"[{'ReservationKey': 0, 'CarKey': 86074, 'CustomerName': 'Running Contract, 15606', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/21/2024 12:32:00 AM', 'ToDateTime': '8/4/2024 12:32:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,86074,5,630.0,0.0,2760,45682,-1,2,0097142885205,58508,DUBAI ,2400.0,4,100.0,DUBAI 
2,2022,GMC YUKON DENALI,,4,GOLDEN KEY RENT CAR L.L.C.,,76698,5,630.0,0.0,2760,16076,-1,2,0097142885205,33596,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA,,4,GOLDEN KEY RENT CAR L.L.C.,,80439,5,630.0,0.0,2760,58408,-1,2,0097142885205,21324,DUBAI ,2400.0,4,100.0,DUBAI 
2,2022,CHEVROLET CORVETTE,"[{'ReservationKey': 0, 'CarKey': 67644, 'CustomerName': 'Running Contract, 15762', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 1:04:00 PM', 'ToDateTime': '8/5/2024 1:04:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,67644,5,630.0,0.0,2760,76277,-1,2,0097142885205,93743,DUBAI ,2400.0,4,100.0,DUBAI 
2,2020,MERCEDES C CONV.,"[{'ReservationKey': 0, 'CarKey': 2909, 'CustomerName': 'Running Contract, 15795', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 5:10:00 AM', 'ToDateTime': '8/5/2024 5:10:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,2909,5,630.0,0.0,2760,103141,-1,2,0097142885205,68522,DUBAI ,2400.0,4,100.0,DUBAI 
2,2020,CHANGAN ALSVIN,"[{'ReservationKey': 0, 'CarKey': 2915, 'CustomerName': 'Running Contract, 8433', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '10/10/2023 11:00:00 PM', 'ToDateTime': '2/21/2025 11:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,2915,5,630.0,0.0,2760,84425,-1,2,0097142885205,51360,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,CHEVROLET CAPTIVA,,4,GOLDEN KEY RENT CAR L.L.C.,,89117,5,630.0,0.0,2760,42028,-1,2,0097142885205,82856,DUBAI ,2400.0,4,100.0,DUBAI 
2,2020,CHANGAN ALSVIN,"[{'ReservationKey': 0, 'CarKey': 2918, 'CustomerName': 'Running Contract, 1001207', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '1/19/2024 9:00:00 PM', 'ToDateTime': '8/6/2024 9:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,2918,5,630.0,0.0,2760,81849,-1,2,0097142885205,43596,DUBAI ,2400.0,4,100.0,DUBAI 
2,2023,MITSUBISHI ATTRAGE 1,"[{'ReservationKey': 0, 'CarKey': 98416, 'CustomerName': 'Running Contract, 2000008', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '9/8/2023 9:28:00 AM', 'ToDateTime': '9/8/2023 9:28:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,98416,5,0.0,0.0,2760,10870,-1,2,0097142885205,71523,DUBAI ,0.0,4,130.0,DUBAI 
2,2021,RANGE ROVER SPORT,"[{'ReservationKey': 0, 'CarKey': 11677, 'CustomerName': 'Running Contract, 15855', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 5:48:00 PM', 'ToDateTime': '8/3/2024 5:48:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,GOLDEN KEY RENT CAR L.L.C.,,11677,5,0.0,0.0,2760,89243,-1,2,0097142885205,41154,DUBAI ,0.0,4,800.0,DUBAI 
