view,status,model_specifications_x,location,id,leasing_stats,model_id,number,taxi_company,registry_manufacturer,model_specifications_y,fuel_type,first_maintenance_mileage,intermediate_maintenance_mileage,maintenance_mileage,merge_name,image_map_url_3x,registry_model,image_large_url,deprecated,merge_short_name,image_small_url,fuel_cap_side,image_pin_url_3x,fuel_distance_enabled,image_map_url_2x,tyres_info,default_tags,image_pin_url_2x,merge_manufacturer
0,no_telematics,"[{'name': 'Year', 'value_localized': '2019', 'value': '2019', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2019, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f_Year'}, {'name': 'ExteriorColor', 'value_localized': 'SILVER', 'value': 'SILVER', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f_ExteriorColor'}, {'name': 'FuelType', 'value_localized': 'Petrol', 'value': 'petrol', 'name_localized': 'Fuel Type', 'icon_localized': 'model.specification.FuelType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f_FuelType'}, {'name': 'FuelTankVolume', 'value_localized': '60 model.specification.FuelTankVolume.unit(0)', 'value': '60', 'name_localized': 'Fuel Tank Volume', 'icon_localized': 'model.specification.FuelTankVolume.default_icon', 'value_parsed': 60, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f_FuelTankVolume'}, {'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f_Transmission'}, {'name': '_Order', 'value_localized': '1014', 'value': '1014', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1014, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Order'}, {'name': '_Price', 'value_localized': '110', 'value': '110', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 110, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Price'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Parking sense, Power Windows, Reverse camera, Touchscreen LCD, USB', 'value': ['3D Surround Camera', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Parking sense', 'Power Windows', 'Reverse camera', 'Touchscreen LCD', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Features'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Class'}, {'name': '_Year', 'value_localized': '2019', 'value': '2019', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2019, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Year'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__BodyType'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Doors'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__DriveType'}, {'name': '_EngineCapacity', 'value_localized': '1.5', 'value': '1.5', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.5, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__EngineCapacity'}, {'name': '_Manufactory', 'value_localized': 'MG', 'value': 'MG', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Manufactory'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__MaxSpeed'}, {'name': '_Model', 'value_localized': '360', 'value': '360', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 360, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Model'}, {'name': '_PowerHP', 'value_localized': '106', 'value': '106', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 106, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__PowerHP'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Seats'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Transmission'}, {'name': '_Color', 'value_localized': 'Silver', 'value': 'Silver', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__show_in_aggregator'}, {'name': '_IsSimilarCars', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__IsSimilarCars'}, {'name': '_IsSimilarCarsTitle', 'value_localized': 'sedan', 'value': 'sedan', 'name_localized': 'or similar ...', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0d552e55-60cb-47e2-9fec-6a62fb28ae7f__IsSimilarCarsTitle'}]",,0d552e55-60cb-47e2-9fec-6a62fb28ae7f,{},4f7222cf3c03af55f4f327d482758b18,x76102,"{'name': 'AUTOBOTS RENT A CAR L.L.C', 'id': 'company_tag_name_AUTOBOTS_RENT_A_CAR_L.L.C'}",MG,[],,,,,MG 360,,360,,False,360,,,,True,,[],[],,MG
1,no_telematics,"[{'name': '_IsSimilarCars', 'value_localized': 'true', 'value': 'true', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__IsSimilarCars'}, {'name': '_Order', 'value_localized': '1195', 'value': '1195', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1195, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Order'}, {'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47_Transmission'}, {'name': 'FuelType', 'value_localized': 'Petrol', 'value': 'petrol', 'name_localized': 'Fuel Type', 'icon_localized': 'model.specification.FuelType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47_FuelType'}, {'name': 'ExteriorColor', 'value_localized': 'GRAY', 'value': 'GRAY', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47_ExteriorColor'}, {'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47_Year'}, {'name': 'FuelTankVolume', 'value_localized': '50 model.specification.FuelTankVolume.unit(0)', 'value': '50', 'name_localized': 'Fuel Tank Volume', 'icon_localized': 'model.specification.FuelTankVolume.default_icon', 'value_parsed': 50, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47_FuelTankVolume'}, {'name': '_Price', 'value_localized': '150', 'value': '150', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 150, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Price'}, {'name': '_Features', 'value_localized': 'Apple CarPlay, Bluetooth, Cruise Control, Power Windows', 'value': ['Apple CarPlay', 'Bluetooth', 'Cruise Control', 'Power Windows'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Features'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Class'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Year'}, {'name': '_0100kmh', 'value_localized': '11.6', 'value': '11.6', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 11.60000038, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__0100kmh'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__BodyType'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Doors'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__DriveType'}, {'name': '_EngineCapacity', 'value_localized': '1.6', 'value': '1.6', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.600000024, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__EngineCapacity'}, {'name': '_Manufactory', 'value_localized': 'Kia', 'value': 'Kia', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Manufactory'}, {'name': '_MaxSpeed', 'value_localized': '195', 'value': '195', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 195, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__MaxSpeed'}, {'name': '_Model', 'value_localized': 'Cerato', 'value': 'Cerato', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Model'}, {'name': '_PowerHP', 'value_localized': '128', 'value': '128', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 128, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__PowerHP'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Seats'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Transmission'}, {'name': '_Color', 'value_localized': 'Black', 'value': 'Black', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__show_in_aggregator'}, {'name': '_IsSimilarCarsTitle', 'value_localized': 'sedan', 'value': 'sedan', 'name_localized': 'or similar ...', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '106402dd-2096-4760-aab5-f9d6d9eebc47__IsSimilarCarsTitle'}]",,106402dd-2096-4760-aab5-f9d6d9eebc47,{},175b4e7516ae95b00363934109f3e095,x19113,"{'name': 'AUTOBOTS RENT A CAR L.L.C', 'id': 'company_tag_name_AUTOBOTS_RENT_A_CAR_L.L.C'}",Kia,[],,,,,Kia  Cerato,, Cerato,,False, Cerato,,,,True,,[],[],,Kia
2,no_telematics,"[{'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2_Transmission'}, {'name': 'ExteriorColor', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2_ExteriorColor'}, {'name': 'Year', 'value_localized': '2019', 'value': '2019', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2019, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2_Year'}, {'name': 'FuelTankVolume', 'value_localized': '57 model.specification.FuelTankVolume.unit(0)', 'value': '57', 'name_localized': 'Fuel Tank Volume', 'icon_localized': 'model.specification.FuelTankVolume.default_icon', 'value_parsed': 57, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2_FuelTankVolume'}, {'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__IsSimilarCars'}, {'name': '_Order', 'value_localized': '1368', 'value': '1368', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1368, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Order'}, {'name': '_Price', 'value_localized': '375', 'value': '375', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 375, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Price'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Bluetooth, Climate Control, Cruise Control, Front & Rear Airbags, Parking sense, Power Windows, Temperature Controlled Seats, USB', 'value': ['3D Surround Camera', 'Bluetooth', 'Climate Control', 'Cruise Control', 'Front & Rear Airbags', 'Parking sense', 'Power Windows', 'Temperature Controlled Seats', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Features'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Class'}, {'name': '_Year', 'value_localized': '2019', 'value': '2019', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2019, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Year'}, {'name': '_0100kmh', 'value_localized': '5.6', 'value': '5.6', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5.599999905, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__0100kmh'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__BodyType'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Doors'}, {'name': '_DriveType', 'value_localized': 'Rear wheel', 'value': 'Rear wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__DriveType'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__EngineCapacity'}, {'name': '_Manufactory', 'value_localized': 'Mercedes', 'value': 'Mercedes', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Manufactory'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__MaxSpeed'}, {'name': '_Model', 'value_localized': 'C300', 'value': 'C300', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Model'}, {'name': '_PowerHP', 'value_localized': '194', 'value': '194', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 194, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__PowerHP'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Seats'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Transmission'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '2f1e8616-e689-40b3-a059-ba38e7dc49c2__show_in_aggregator'}]",,2f1e8616-e689-40b3-a059-ba38e7dc49c2,{},0f4ba2872a226ab91470ca0336ba8173,y98596,"{'name': 'AUTOBOTS RENT A CAR L.L.C', 'id': 'company_tag_name_AUTOBOTS_RENT_A_CAR_L.L.C'}",Mercedes,[],,,,,Mercedes C300,,C300,,False,C300,,,,True,,[],[],,Mercedes
3,no_telematics,"[{'name': '_Features', 'value_localized': 'Android Auto, Apple CarPlay, Bluetooth, Cruise Control, Parking sense, Power Windows, Sunroof/Moonroof, USB', 'value': ['Android Auto', 'Apple CarPlay', 'Bluetooth', 'Cruise Control', 'Parking sense', 'Power Windows', 'Sunroof/Moonroof', 'USB'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Features'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Class'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Year'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__BodyType'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Doors'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__DriveType'}, {'name': '_EngineCapacity', 'value_localized': '1.6', 'value': '1.6', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.600000024, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__EngineCapacity'}, {'name': '_Manufactory', 'value_localized': 'JAC', 'value': 'JAC', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Manufactory'}, {'name': '_MaxSpeed', 'value_localized': '180', 'value': '180', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 180, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__MaxSpeed'}, {'name': '_Model', 'value_localized': 'S3', 'value': 'S3', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Model'}, {'name': '_PowerHP', 'value_localized': '109', 'value': '109', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 109, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__PowerHP'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Seats'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Transmission'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6__Color'}, {'name': 'FuelType', 'value_localized': 'Petrol', 'value': 'petrol', 'name_localized': 'Fuel Type', 'icon_localized': 'model.specification.FuelType.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6_FuelType'}, {'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6_Year'}, {'name': 'ExteriorColor', 'value_localized': 'WHITE', 'value': 'WHITE', 'name_localized': 'Exterior Color', 'icon_localized': 'model.specification.ExteriorColor.default_icon', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6_ExteriorColor'}, {'name': 'FuelTankVolume', 'value_localized': '45 model.specification.FuelTankVolume.unit(0)', 'value': '45', 'name_localized': 'Fuel Tank Volume', 'icon_localized': 'model.specification.FuelTankVolume.default_icon', 'value_parsed': 45, 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6_FuelTankVolume'}, {'name': 'Transmission', 'value_localized': 'Automatic', 'value': 'Automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.Transmission.default_icon', 'value_parsed': 'Automatic', 'id': '3dc11974-825a-48f5-9049-0bd340f0dec6_Transmission'}]",,3dc11974-825a-48f5-9049-0bd340f0dec6,{},b41b071d4c2efd0a3d5c47b726873768,i27291,"{'name': 'AUTOBOTS RENT A CAR L.L.C', 'id': 'company_tag_name_AUTOBOTS_RENT_A_CAR_L.L.C'}",JAC,[],,,,,JAC S3,,S3,,False,S3,,,,True,,[],[],,JAC
