WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141408,5,630.0,-1.0,2888,21590,-1,2,00971582920243,91132,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141411, 'CustomerName': 'Running Contract, 1344', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/4/2024 2:55:00 PM', 'ToDateTime': '8/3/2024 2:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141411,5,630.0,-1.0,2888,25125,-1,2,00971582920243,85329,Dubai,2400.0,4,100.0,Dubai
2,2024,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141418, 'CustomerName': 'Running Contract, 366', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 3:40:00 PM', 'ToDateTime': '7/31/2024 3:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141418,5,630.0,-1.0,2888,26377,-1,2,00971582920243,86024,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141514, 'CustomerName': 'Running Contract, 1294', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/6/2024 3:35:00 PM', 'ToDateTime': '7/15/2024 3:35:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141514,5,630.0,-1.0,2888,112176,-1,2,00971582920243,55841,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141469,5,630.0,-1.0,2888,36266,-1,2,00971582920243,48782,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,132505,5,630.0,-1.0,2888,146695,-1,2,00971582920243,53680,Dubai,2400.0,4,100.0,Dubai
2,2018,MIRGE,,4,HOUSTON LUXURY RENT A CAR,,132507,5,630.0,-1.0,2888,209110,-1,2,00971582920243,39401,Dubai,2400.0,4,100.0,Dubai
2,2015,KIA PICANTO,,4,HOUSTON LUXURY RENT A CAR,,131129,5,630.0,-1.0,2888,239157,-1,2,00971582920243,68036,Dubai,2400.0,4,100.0,Dubai
2,2024,NISAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,128745,5,630.0,-1.0,2888,217309,-1,2,00971582920243,93546,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,128964,5,630.0,-1.0,2888,12583,-1,2,00971582920243,85293,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,129821,5,630.0,-1.0,2888,24781,-1,2,00971582920243,31046,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 129842, 'CustomerName': 'Running Contract, 1407', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/11/2024 5:05:00 PM', 'ToDateTime': '8/10/2024 5:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,129842,5,630.0,-1.0,2888,23417,-1,2,00971582920243,85969,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 129843, 'CustomerName': 'Running Contract, 364', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/10/2024 6:10:00 PM', 'ToDateTime': '8/9/2024 6:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,129843,5,630.0,-1.0,2888,15255,-1,2,00971582920243,48710,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,129844,5,630.0,-1.0,2888,24860,-1,2,00971582920243,85789,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,129829,5,630.0,-1.0,2888,209865,-1,2,00971582920243,76784,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,129849,5,630.0,-1.0,2888,143560,-1,2,00971582920243,65910,Dubai,2400.0,4,100.0,Dubai
2,2016,CHEVROLET SPARK,"[{'ReservationKey': 0, 'CarKey': 130935, 'CustomerName': 'Running Contract, 77', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '4/13/2024 2:20:00 PM', 'ToDateTime': '7/29/2024 2:20:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,130935,5,630.0,-1.0,2888,90959,-1,2,00971582920243,74212,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL,,4,HOUSTON LUXURY RENT A CAR,,130963,5,630.0,-1.0,2888,157843,-1,2,00971582920243,81995,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141918, 'CustomerName': 'Running Contract, 1471', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 7:10:00 PM', 'ToDateTime': '8/28/2024 7:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141918,5,630.0,-1.0,2888,20041,-1,2,00971582920243,85364,Dubai,2400.0,4,100.0,Dubai
2,2020,MITSUBISHI MIRAGE ,"[{'ReservationKey': 0, 'CarKey': 141944, 'CustomerName': 'Running Contract, 1445', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/22/2024 5:50:00 PM', 'ToDateTime': '8/5/2024 5:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141944,5,630.0,-1.0,2888,13116,-1,2,00971582920243,87726,Dubai,2400.0,4,100.0,Dubai
2,2023,NISAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141946,5,630.0,-1.0,2888,11905,-1,2,00971582920243,78831,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 142117, 'CustomerName': 'Running Contract, 1461', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 2:15:00 PM', 'ToDateTime': '8/27/2024 2:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142117,5,630.0,-1.0,2888,16548,-1,2,00971582920243,78974,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL,"[{'ReservationKey': 0, 'CarKey': 142199, 'CustomerName': 'Running Contract, 1458', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/27/2024 7:55:00 PM', 'ToDateTime': '8/26/2024 7:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142199,5,630.0,-1.0,2888,118086,-1,2,00971582920243,65945,Dubai,2400.0,4,100.0,Dubai
2,2020,"RENAULT, SYMBOL","[{'ReservationKey': 0, 'CarKey': 142200, 'CustomerName': 'Running Contract, 3665', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 10:50:00 AM', 'ToDateTime': '8/4/2024 10:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142200,5,630.0,-1.0,2888,130734,-1,2,00971582920243,65919,Dubai,2400.0,4,100.0,Dubai
2,2017,RENAULT SYMBOL ,"[{'ReservationKey': 0, 'CarKey': 142245, 'CustomerName': 'Running Contract, 1468', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 2:05:00 PM', 'ToDateTime': '7/31/2024 2:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142245,5,630.0,-1.0,2888,154025,-1,2,00971582920243,82470,Dubai,2400.0,4,100.0,Dubai
2,2023,MISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 142193, 'CustomerName': 'Running Contract, 977', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 6:55:00 PM', 'ToDateTime': '8/3/2024 6:55:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142193,5,630.0,-1.0,2888,27182,-1,2,00971582920243,19604,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 142139, 'CustomerName': 'Running Contract, 3659', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/26/2024 10:30:00 AM', 'ToDateTime': '8/19/2024 10:30:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142139,5,630.0,-1.0,2888,159903,-1,2,00971582920243,18997,Dubai,2400.0,4,100.0,Dubai
2,2015,MITSUBISHI MIRAGE,,4,HOUSTON LUXURY RENT A CAR,,135592,5,630.0,-1.0,2888,187161,-1,2,00971582920243,67615,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,135593,5,630.0,-1.0,2888,127021,-1,2,00971582920243,34630,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 135662, 'CustomerName': 'Running Contract, 197', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '5/20/2024 8:25:00 PM', 'ToDateTime': '7/4/2024 8:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,135662,5,630.0,-1.0,2888,143827,-1,2,00971582920243,29698,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 135673, 'CustomerName': 'Running Contract, 1467', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 11:50:00 AM', 'ToDateTime': '8/3/2024 11:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,135673,5,630.0,-1.0,2888,35832,-1,2,00971582920243,28930,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135677,5,630.0,-1.0,2888,153025,-1,2,00971582920243,29580,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS ,,4,HOUSTON LUXURY RENT A CAR,,135616,5,630.0,-1.0,2888,146137,-1,2,00971582920243,81977,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 135682, 'CustomerName': 'Running Contract, 1358', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/7/2024 7:50:00 PM', 'ToDateTime': '8/6/2024 7:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,135682,5,630.0,-1.0,2888,31076,-1,2,00971582920243,29565,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL ,"[{'ReservationKey': 0, 'CarKey': 135684, 'CustomerName': 'Running Contract, 3667', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/28/2024 12:05:00 PM', 'ToDateTime': '8/1/2024 12:05:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,135684,5,630.0,-1.0,2888,114640,-1,2,00971582920243,65924,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135860,5,630.0,-1.0,2888,19228,-1,2,00971582920243,80374,Dubai,2400.0,4,100.0,Dubai
2,2020,HONDA CIVIC ,,4,HOUSTON LUXURY RENT A CAR,,135898,5,630.0,-1.0,2888,139898,-1,2,00971582920243,19423,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 135912, 'CustomerName': 'Running Contract, 583', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/24/2024 11:35:00 AM', 'ToDateTime': '9/22/2024 11:35:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,135912,5,630.0,-1.0,2888,26905,-1,2,00971582920243,74297,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135849,5,630.0,-1.0,2888,24637,-1,2,00971582920243,78843,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,135983,5,630.0,-1.0,2888,27748,-1,2,00971582920243,89230,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,137177,5,630.0,-1.0,2888,211639,-1,2,00971582920243,55843,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 134643, 'CustomerName': 'Running Contract, 3680', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 11:40:00 AM', 'ToDateTime': '8/15/2024 11:40:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,134643,5,630.0,-1.0,2888,25829,-1,2,00971582920243,78893,Dubai,2400.0,4,100.0,Dubai
2,2024,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 134857, 'CustomerName': 'Running Contract, 1399', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/24/2024 8:40:00 PM', 'ToDateTime': '8/21/2024 8:40:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,134857,5,630.0,-1.0,2888,40093,-1,2,00971582920243,29543,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN KICKS ,,4,HOUSTON LUXURY RENT A CAR,,134881,5,630.0,-1.0,2888,147348,-1,2,00971582920243,81983,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUINNY ,"[{'ReservationKey': 0, 'CarKey': 141449, 'CustomerName': 'Running Contract, 1350', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/5/2024 1:00:00 PM', 'ToDateTime': '8/4/2024 1:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141449,5,630.0,-1.0,2888,215306,-1,2,00971582920243,55861,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN VERSA ,,4,HOUSTON LUXURY RENT A CAR,,141526,5,630.0,-1.0,2888,67039,-1,2,00971582920243,68940,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBAL ,,4,HOUSTON LUXURY RENT A CAR,,134940,5,630.0,-1.0,2888,127208,-1,2,00971582920243,67106,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,"[{'ReservationKey': 0, 'CarKey': 134986, 'CustomerName': 'Running Contract, 1088', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/27/2024 9:42:00 AM', 'ToDateTime': '8/1/2024 9:42:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,134986,5,630.0,-1.0,2888,39121,-1,2,00971582920243,28997,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135012,5,630.0,-1.0,2888,39796,-1,2,00971582920243,29553,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135029,5,630.0,-1.0,2888,20205,-1,2,00971582920243,80356,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141525,5,630.0,-1.0,2888,34031,-1,2,00971582920243,19562,Dubai,2400.0,4,100.0,Dubai
2,2020,MITSUBISHI MIRAGE ,"[{'ReservationKey': 0, 'CarKey': 141724, 'CustomerName': 'Running Contract, 3705', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/14/2024 1:25:00 PM', 'ToDateTime': '8/13/2024 1:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141724,5,630.0,-1.0,2888,148893,-1,2,00971582920243,42639,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141725, 'CustomerName': 'Running Contract, 3712', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/20/2024 2:25:00 PM', 'ToDateTime': '7/26/2024 2:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141725,5,630.0,-1.0,2888,28125,-1,2,00971582920243,19620,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141727,5,630.0,-1.0,2888,139847,-1,2,00971582920243,18792,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL ,"[{'ReservationKey': 0, 'CarKey': 141728, 'CustomerName': 'Running Contract, 1376', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/14/2024 4:50:00 PM', 'ToDateTime': '7/15/2024 4:50:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141728,5,630.0,-1.0,2888,139125,-1,2,00971582920243,67095,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141731,5,630.0,-1.0,2888,246500,-1,2,00971582920243,29667,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141804, 'CustomerName': 'Running Contract, 1466', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 10:50:00 AM', 'ToDateTime': '8/12/2024 10:50:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141804,5,630.0,-1.0,2888,17422,-1,2,00971582920243,23710,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 134934, 'CustomerName': 'Running Contract, 1474', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 12:25:00 PM', 'ToDateTime': '8/15/2024 12:25:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,134934,5,630.0,-1.0,2888,35396,-1,2,00971582920243,85323,Dubai,2400.0,4,100.0,Dubai
2,2020,RENUALT SYMBOL ,,4,HOUSTON LUXURY RENT A CAR,,141512,5,630.0,-1.0,2888,119707,-1,2,00971582920243,61635,Dubai,2400.0,4,100.0,Dubai
2,2014,KIA PICANTO,,4,HOUSTON LUXURY RENT A CAR,,141542,5,630.0,-1.0,2888,230238,-1,2,00971582920243,65035,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,134999,5,630.0,-1.0,2888,146827,-1,2,00971582920243,29594,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,141568,5,630.0,-1.0,2888,24007,-1,2,00971582920243,19587,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 141644, 'CustomerName': 'Running Contract, 624', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/11/2024 2:10:00 PM', 'ToDateTime': '7/17/2024 2:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,141644,5,630.0,-1.0,2888,223138,-1,2,00971582920243,76756,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUUNY ,,4,HOUSTON LUXURY RENT A CAR,,129850,5,630.0,-1.0,2888,29200,-1,2,00971582920243,28937,Dubai,2400.0,4,100.0,Dubai
2,2018,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,135813,5,630.0,-1.0,2888,163525,-1,2,00971582920243,56395,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,135818,5,630.0,-1.0,2888,13074,-1,2,00971582920243,19579,Dubai,2400.0,4,100.0,Dubai
2,2020,RENAULT SYMBOL ,,4,HOUSTON LUXURY RENT A CAR,,135848,5,630.0,-1.0,2888,99352,-1,2,00971582920243,67064,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,130883,5,630.0,-1.0,2888,14539,-1,2,00971582920243,43416,Dubai,2400.0,4,100.0,Dubai
2,2024,NISSAN KICKS,,4,HOUSTON LUXURY RENT A CAR,,130933,5,630.0,-1.0,2888,127528,-1,2,00971582920243,81982,Dubai,2400.0,4,100.0,Dubai
2,2024,MITSUBISHI MIRAGE,,4,HOUSTON LUXURY RENT A CAR,,130934,5,630.0,-1.0,2888,213945,-1,2,00971582920243,67625,Dubai,2400.0,4,100.0,Dubai
2,2024,RENAULT DUSTER,,4,HOUSTON LUXURY RENT A CAR,,130962,5,630.0,-1.0,2888,66059,-1,2,00971582920243,59215,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS,,4,HOUSTON LUXURY RENT A CAR,,130987,5,630.0,-1.0,2888,154481,-1,2,00971582920243,81980,Dubai,2400.0,4,100.0,Dubai
2,2019,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,131103,5,630.0,-1.0,2888,168879,-1,2,00971582920243,29676,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,131136,5,630.0,-1.0,2888,24693,-1,2,00971582920243,28932,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,131137,5,630.0,-1.0,2888,19928,-1,2,00971582920243,85483,Dubai,2400.0,4,100.0,Dubai
2,2015,MITSUBISHI MIRAGE ,,4,HOUSTON LUXURY RENT A CAR,,131147,5,630.0,-1.0,2888,222761,-1,2,00971582920243,39418,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,131169,5,630.0,-1.0,2888,19034,-1,2,00971582920243,85045,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,134712,5,630.0,-1.0,2888,15601,-1,2,00971582920243,12930,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS ,"[{'ReservationKey': 0, 'CarKey': 139821, 'CustomerName': 'Running Contract, 3713', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/25/2024 4:12:00 PM', 'ToDateTime': '8/1/2024 4:12:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,139821,5,630.0,-1.0,2888,47358,-1,2,00971582920243,50429,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 139844, 'CustomerName': 'Running Contract, 126', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/17/2024 2:00:00 PM', 'ToDateTime': '8/16/2024 2:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,139844,5,630.0,-1.0,2888,19530,-1,2,00971582920243,63412,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY,,4,HOUSTON LUXURY RENT A CAR,,132513,5,630.0,-1.0,2888,22728,-1,2,00971582920243,19586,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,,4,HOUSTON LUXURY RENT A CAR,,139848,5,630.0,-1.0,2888,135831,-1,2,00971582920243,29645,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 134693, 'CustomerName': 'Running Contract, 3682', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '8/1/2024 3:00:00 PM', 'ToDateTime': '8/8/2024 3:00:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,134693,5,630.0,-1.0,2888,23862,-1,2,00971582920243,30488,Dubai,2400.0,4,100.0,Dubai
2,2020,NISSAN KICKS ,,4,HOUSTON LUXURY RENT A CAR,,134825,5,630.0,-1.0,2888,143899,-1,2,00971582920243,87429,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN  SUNNY ,"[{'ReservationKey': 0, 'CarKey': 142222, 'CustomerName': 'Running Contract, 3671', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 10:35:00 AM', 'ToDateTime': '8/22/2024 10:35:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142222,5,630.0,-1.0,2888,27896,-1,2,00971582920243,78954,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 142241, 'CustomerName': 'Running Contract, 1472', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/30/2024 12:27:19 PM', 'ToDateTime': '8/2/2024 12:27:19 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,142241,5,630.0,-1.0,2888,27481,-1,2,00971582920243,78960,Dubai,2400.0,4,100.0,Dubai
2,2020,nissan sunny ,,4,HOUSTON LUXURY RENT A CAR,,140947,5,630.0,-1.0,2888,17285,-1,2,00971582920243,31051,Dubai,2400.0,4,100.0,Dubai
2,2023,NISSAN SUNNY ,"[{'ReservationKey': 0, 'CarKey': 140966, 'CustomerName': 'Running Contract, 1315', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/27/2024 5:15:00 PM', 'ToDateTime': '8/11/2024 5:15:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,HOUSTON LUXURY RENT A CAR,,140966,5,630.0,-1.0,2888,18668,-1,2,00971582920243,62738,Dubai,2400.0,4,100.0,Dubai
