view,status,model_specifications,location,id,leasing_stats,model_id,number,taxi_company
0,no_telematics,"[{'name': 'Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2018, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca_Year'}, {'name': '_Model', 'value_localized': 'A6', 'value': 'A6', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Model'}, {'name': '_Manufactory', 'value_localized': 'Audi', 'value': 'Audi', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Transmission'}, {'name': '_Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2018, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Year'}, {'name': '_EngineCapacity', 'value_localized': '1.8', 'value': '1.8', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.799999952, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__DriveType'}, {'name': '_PowerHP', 'value_localized': '190', 'value': '190', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 190, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.9', 'value': '7.9', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.900000095, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '233', 'value': '233', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 233, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '00c327a1-ce3f-461a-9ad9-9a98985afbca__Doors'}]",,00c327a1-ce3f-461a-9ad9-9a98985afbca,{},019e12fce8502facf01a1cf62f88a637,u82749,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
1,no_telematics,"[{'name': '_IsSimilarCars', 'value_localized': 'false', 'value': 'false', 'name_localized': 'Similar', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__IsSimilarCars'}, {'name': '_Order', 'value_localized': '901', 'value': '901', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 901, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Order'}, {'name': 'Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2021, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a_Year'}, {'name': '_Model', 'value_localized': 'Challenger', 'value': 'Challenger', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Model'}, {'name': '_Manufactory', 'value_localized': 'Dodge', 'value': 'Dodge', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Manufactory'}, {'name': '_Class', 'value_localized': 'Standard', 'value': 'Standart', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Class'}, {'name': '_BodyType', 'value_localized': 'Coupe', 'value': 'Coupe', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Transmission'}, {'name': '_Year', 'value_localized': '2021', 'value': '2021', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2021, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Year'}, {'name': '_EngineCapacity', 'value_localized': '5.7', 'value': '5.7', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5.699999809, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Rear wheel', 'value': 'Rear wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__DriveType'}, {'name': '_PowerHP', 'value_localized': '380', 'value': '380', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 380, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__PowerHP'}, {'name': '_0100kmh', 'value_localized': '5.6', 'value': '5.6', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5.599999905, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '265', 'value': '265', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 265, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Seats'}, {'name': '_Doors', 'value_localized': '2', 'value': '2', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Doors'}, {'name': '_Color', 'value_localized': 'Orange', 'value': 'Orange', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Color'}, {'name': '_Features', 'value_localized': 'Bluetooth, Climate_control, Cruise Control, Front & Rear Airbags, Parking sense, Power Windows', 'value': ['Bluetooth', 'Climate_control', 'Cruise Control', 'Front & Rear Airbags', 'Parking sense', 'Power Windows'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Features'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__show_in_aggregator'}, {'name': '_Price', 'value_localized': '300', 'value': '300', 'name_localized': 'model.specification._Price.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 300, 'id': '036619f7-2ec9-4e20-b13f-5f5fdceba38a__Price'}]",,036619f7-2ec9-4e20-b13f-5f5fdceba38a,{},329dfb0dd36ab198e6904b0ee69e1538,x43801,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
2,no_telematics,"[{'name': 'Year', 'value_localized': '2024', 'value': '2024', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2024, 'id': '_Year'}]",,06714bfb-b026-4c84-a327-a530da1ad24c,{},62a9e5370f2708a1516d81b0472a9ac1,j33271,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
3,no_telematics,"[{'name': '_Order', 'value_localized': '1481', 'value': '1481', 'name_localized': 'Order', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1481, 'id': '0bc66016-d253-4fe1-a382-05553725167b__Order'}, {'name': 'Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2023, 'id': '0bc66016-d253-4fe1-a382-05553725167b_Year'}, {'name': '_Model', 'value_localized': 'X6', 'value': 'X6', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Model'}, {'name': '_Manufactory', 'value_localized': 'BMW', 'value': 'BMW', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Class'}, {'name': '_BodyType', 'value_localized': 'SUV / Off-road', 'value': 'SUV / Off-road', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Transmission'}, {'name': '_Year', 'value_localized': '2023', 'value': '2023', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2023, 'id': '0bc66016-d253-4fe1-a382-05553725167b__Year'}, {'name': '_EngineCapacity', 'value_localized': '4.4', 'value': '4.4', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.400000095, 'id': '0bc66016-d253-4fe1-a382-05553725167b__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Full wheel', 'value': 'Full wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__DriveType'}, {'name': '_PowerHP', 'value_localized': '530', 'value': '530', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 530, 'id': '0bc66016-d253-4fe1-a382-05553725167b__PowerHP'}, {'name': '_0100kmh', 'value_localized': '4.3', 'value': '4.3', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4.300000191, 'id': '0bc66016-d253-4fe1-a382-05553725167b__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '250', 'value': '250', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 250, 'id': '0bc66016-d253-4fe1-a382-05553725167b__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0bc66016-d253-4fe1-a382-05553725167b__Seats'}, {'name': '_Doors', 'value_localized': '5', 'value': '5', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '0bc66016-d253-4fe1-a382-05553725167b__Doors'}, {'name': '_Color', 'value_localized': 'White', 'value': 'White', 'name_localized': 'Color', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Color'}, {'name': '_show_in_aggregator', 'value_localized': 'true', 'value': 'true', 'name_localized': 'model.specification._show_in_aggregator.name', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__show_in_aggregator'}, {'name': '_Features', 'value_localized': '3D Surround Camera, Android Auto, Apple CarPlay, Bluetooth, Climate_control, Cruise Control, Digital HUD, Front & Rear Airbags, Leather seats, Massaging Seats, Premium Audio, Temperature Controlled Seats, Touchscreen LCD', 'value': ['3D Surround Camera', 'Android Auto', 'Apple CarPlay', 'Bluetooth', 'Climate_control', 'Cruise Control', 'Digital HUD', 'Front & Rear Airbags', 'Leather seats', 'Massaging Seats', 'Premium Audio', 'Temperature Controlled Seats', 'Touchscreen LCD'], 'name_localized': 'Features', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '0bc66016-d253-4fe1-a382-05553725167b__Features'}]",,0bc66016-d253-4fe1-a382-05553725167b,{},6024ab4f130d036331e85cce6c1b93f9,x65871,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
4,no_telematics,"[{'name': 'Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2016, 'id': '171f4080-8168-44e3-9278-ab188e3891de_Year'}, {'name': '_Model', 'value_localized': 'Sentra', 'value': 'Sentra', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__Transmission'}, {'name': '_Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2016, 'id': '171f4080-8168-44e3-9278-ab188e3891de__Year'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '171f4080-8168-44e3-9278-ab188e3891de__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '171f4080-8168-44e3-9278-ab188e3891de__DriveType'}, {'name': '_PowerHP', 'value_localized': '149', 'value': '149', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 149, 'id': '171f4080-8168-44e3-9278-ab188e3891de__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '171f4080-8168-44e3-9278-ab188e3891de__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '171f4080-8168-44e3-9278-ab188e3891de__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '171f4080-8168-44e3-9278-ab188e3891de__Doors'}]",,171f4080-8168-44e3-9278-ab188e3891de,{},f1446211e8d78c2fb30bd3d3c4986660,r89850,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
4,no_telematics,"[{'name': 'Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2016, 'id': '22955435-4749-4765-98d2-bcd9396a019a_Year'}, {'name': '_Model', 'value_localized': 'Sentra', 'value': 'Sentra', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__Model'}, {'name': '_Manufactory', 'value_localized': 'Nissan', 'value': 'Nissan', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__Manufactory'}, {'name': '_Class', 'value_localized': 'Economy', 'value': 'Economy', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__Transmission'}, {'name': '_Year', 'value_localized': '2016', 'value': '2016', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2016, 'id': '22955435-4749-4765-98d2-bcd9396a019a__Year'}, {'name': '_EngineCapacity', 'value_localized': '2.0', 'value': '2.0', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2, 'id': '22955435-4749-4765-98d2-bcd9396a019a__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '22955435-4749-4765-98d2-bcd9396a019a__DriveType'}, {'name': '_PowerHP', 'value_localized': '149', 'value': '149', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 149, 'id': '22955435-4749-4765-98d2-bcd9396a019a__PowerHP'}, {'name': '_MaxSpeed', 'value_localized': '170', 'value': '170', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 170, 'id': '22955435-4749-4765-98d2-bcd9396a019a__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '22955435-4749-4765-98d2-bcd9396a019a__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '22955435-4749-4765-98d2-bcd9396a019a__Doors'}]",,22955435-4749-4765-98d2-bcd9396a019a,{},f1446211e8d78c2fb30bd3d3c4986660,r89851,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
0,no_telematics,"[{'name': 'Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.Year.default_icon', 'value_parsed': 2018, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2_Year'}, {'name': '_Model', 'value_localized': 'A6', 'value': 'A6', 'name_localized': 'Model', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Model'}, {'name': '_Manufactory', 'value_localized': 'Audi', 'value': 'Audi', 'name_localized': 'Brand', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Manufactory'}, {'name': '_Class', 'value_localized': 'Business', 'value': 'Business', 'name_localized': 'Class', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Class'}, {'name': '_BodyType', 'value_localized': 'Sedan', 'value': 'Sedan', 'name_localized': 'Body type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__BodyType'}, {'name': '_Transmission', 'value_localized': 'Automatic / semi-automatic', 'value': 'Automatic / semi-automatic', 'name_localized': 'Transmission', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Transmission'}, {'name': '_Year', 'value_localized': '2018', 'value': '2018', 'name_localized': 'Year', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 2018, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Year'}, {'name': '_EngineCapacity', 'value_localized': '1.8', 'value': '1.8', 'name_localized': 'Engine capacity', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 1.799999952, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__EngineCapacity'}, {'name': '_DriveType', 'value_localized': 'Front wheel', 'value': 'Front wheel', 'name_localized': 'Drive type', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__DriveType'}, {'name': '_PowerHP', 'value_localized': '190', 'value': '190', 'name_localized': 'Horsepower', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 190, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__PowerHP'}, {'name': '_0100kmh', 'value_localized': '7.9', 'value': '7.9', 'name_localized': '0-100 km/h', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 7.900000095, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__0100kmh'}, {'name': '_MaxSpeed', 'value_localized': '233', 'value': '233', 'name_localized': 'Max. speed', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 233, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__MaxSpeed'}, {'name': '_Seats', 'value_localized': '5', 'value': '5', 'name_localized': 'Seats', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 5, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Seats'}, {'name': '_Doors', 'value_localized': '4', 'value': '4', 'name_localized': 'Doors', 'icon_localized': 'model.specification.UnknownSpecificationType.default_icon', 'value_parsed': 4, 'id': '24376800-5a8f-4cee-b9a4-a45b83ed5ed2__Doors'}]",,24376800-5a8f-4cee-b9a4-a45b83ed5ed2,{},019e12fce8502facf01a1cf62f88a637,u82749,"{'name': 'Dreamz Rent-a-Car LLC', 'id': 'company_tag_name_Dreamz_Rent-a-Car_LLC'}"
