status_title,status,user_id,tag_id,booking_status,since,type,offer_id,stage,until
rental.status.on_hold.title,on_hold,,8c4ca50d-419a-4a98-a596-af5763ad2147,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,f68afffa-9efd-40d7-bfcb-7c9d4834789c,b43a41eb-896f-4e6e-b650-02c53a2a02cb,start_delayed,1721998800,booking,48cff8f8-cb0e-6777-a23e-b78a66b48a7d,prereservation,1722344400
rental.status.on_hold.title,on_hold,,8ce036bb-9206-475d-a3c4-e322a56406b0,,1722402000,on_hold,,,1725080400
rental.status.on_hold.title,on_hold,,9d49b5a9-2b01-40ae-9c87-0e888ec468e5,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bbd2950e-9cd9-44ae-90a4-a75fdac06014,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1b2b1a27-26dd-4b8c-a00d-5e3c071be4a3,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,63d9d988-c1a0-4ee1-b03a-3d682f5ca5ec,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,685a7a2d-9b12-49ec-9e0b-08e265193be2,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,5a7aa4db-e39a-4597-897e-033d1b6319e2,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8301f5eb-4c59-417c-8056-d16076ecd2d6,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e916b7e5-0e6f-4126-95e1-8f7e4f68ccc0,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,79ddd65f-c8b8-4a44-97a4-71c4a4239aaa,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,ece2c8ce-3746-4656-b8c6-5dcae10c4388,563621ce-c0cc-4176-8056-b76addcba32f,start_delayed,1722420000,booking,787515aa-cf5a-47f7-8160-1fa6a06f6ad0,prereservation,1722592800
rental.status.on_hold.title,on_hold,,a26aaf1a-d2af-4343-839d-d5c985e40325,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,61b46e01-3903-4645-9102-11613d2ce785,7122bb92-4fd6-46e5-9d70-cd481b3d6dbc,start_delayed,1722600000,booking,cad54922-e960-57f4-4dbb-51e225135ef6,prereservation,1722837600
rental.status.on_hold.title,on_hold,,948d40cd-2854-4a02-aa3b-58c6627f1109,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e5703dcd-644b-4c78-8718-a7110b8e73b8,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,7a8957c1-0f70-4768-ae7a-bc09f6ee9a63,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,52baf1b9-d392-4e84-8f01-e84887b5f4a6,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,3e6be1fe-09be-4911-bc34-a7fe76f63a7a,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,81e5ce4b-7999-49c3-8d68-3e3222feb8ff,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,250b07e5-73cf-40cf-a1fe-73bc1591e447,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,0a6b627a-e64a-4dae-a38c-6bf86869d6fb,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,91ed633b-dbd2-40c7-aa76-2e0ee133c48c,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,c11add31-b133-4200-9117-c2dc11eae651,,1721073600,on_hold,,,1723752000
rental.status.on_hold.title,on_hold,,5f88712a-3c2f-4602-877d-a9eb7176df1b,,1722488400,on_hold,,,1725080400
rental.status.on_hold.title,on_hold,,f14bbd20-c6d7-4367-94de-d0ee6ebc4aa4,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,eaaeb30e-b8a1-4c82-89c5-66f97322f16b,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,4146f0d9-d56f-4c9a-a5d4-795ddd18a057,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,61c51c9c-b078-4022-87d9-7bd3ea6d63e7,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,637351b6-6690-44f9-a318-b6a516ce3190,,1721192400,on_hold,,,1723838400
Confirmed,confirmed,709e5ed9-2778-447f-867d-240a1cb02bdd,2d96d78d-870a-4335-a5ca-2ad0d7216a25,start_delayed,1722060000,booking,010325eb-2231-847b-c30a-48fc07ebcf1f,prereservation,1722664800
rental.status.on_hold.title,on_hold,,e2546769-7e84-438b-abf8-311863a1edfa,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,6e1debbd-f550-4f44-9b20-23d20d103891,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f5b94a9c-6dad-45a4-b767-35fa877efeac,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,d466cf9e-c7ec-4116-b587-9564c524b43e,a4631e1b-18f4-4eef-925e-1a19feda9d94,start_delayed,1721455200,booking,341f08e7-b00f-d0ef-0ecb-9bcd78f6f36f,prereservation,1722319200
rental.status.on_hold.title,on_hold,,a5311388-3ebc-4bdd-ae9b-695f2e59cc6a,,1722488400,on_hold,,,1722661200
rental.status.on_hold.title,on_hold,,0e8b5a9b-8598-4340-9e30-025ddc28583f,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bcf48b9c-ce5e-4c59-8932-472314aaa3d0,,1721106000,on_hold,,,1723752000
rental.status.on_hold.title,on_hold,,8b1a9baf-91c9-44dd-b119-e140090c6f87,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2f39e41e-0a59-44a9-9b62-faa60f2d6156,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,40b7aa39-995c-4876-ba28-f36a2a196914,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,eff02637-db79-43af-bca4-7aea4b5b99ef,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,01999630-76a6-46cf-bb91-dc37692083ce,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b30a5ef7-d689-4651-93b6-871fc108bab3,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,37dabecb-637f-4aab-9e15-426d56cd2e9d,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,7ca484cc-041d-4049-a565-2a095a300d60,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,94df8796-73b3-4af6-81f1-8a1af274eda7,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,18af5386-7599-4b96-90e7-f585bddf0924,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bd2c1318-6c47-4ef8-b7a7-1be087337638,,1721365200,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b234be7f-b710-4529-8e52-13f6b0cad978,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1aa26a88-06cd-42fe-a078-92030ce56577,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,0010f991-3bb0-45f5-8b3d-39f56d3c40a5,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2636841a-6e36-4a65-b82d-744f66e3f86d,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,06eda7da-370d-471b-8756-24754492d8ea,,1721160000,on_hold,,,1723838400
rental.status.on_hold.title,on_hold,,4989dd88-ef94-4725-8f0a-5068f507a2d1,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2773e2bb-47de-407f-94da-32133ea9624c,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8a145211-02f9-453b-b984-5469529e5a79,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,d86f1316-e7b5-4dee-a63f-288bab303e48,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8963e524-0905-4e52-b168-4c207e127668,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,976220fd-666d-46bb-b93f-9507da672daf,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,34ecb124-0c6b-475b-b502-5735a4c1d4ba,574d4dd5-023e-41d6-8843-90552691227a,start_delayed,1722589200,booking,dfb0ca04-1d7c-4916-e291-fcf94943f40a,prereservation,1723975200
rental.status.on_hold.title,on_hold,,dd0d808f-3a65-4811-b3c0-d547cac68677,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,035734b7-f1f7-4936-90ee-747582be362d,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,22ff7372-280e-4334-ad9b-99ea98cc3335,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,32033fa0-bfd0-4291-ba93-a79db07e30f1,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,fc6cc169-e34f-4b8c-9c6c-8bfdaba0685d,,1722315600,on_hold,,,1724994000
rental.status.on_hold.title,on_hold,,9cc5b2de-0f32-4811-a558-f66c19f1722f,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8deadf60-92b0-4e9d-908f-b25194aa14e1,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,cc9beb59-3cba-4686-a517-23e72d658cce,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,babc2245-1791-4bf6-b7e4-8afe3488b0bc,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f3132842-797e-4908-a23d-c717743d9ea9,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,d98567ba-a089-46d1-8ba8-e5df63910527,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2112088a-3496-49df-8e84-e90b1250dc12,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1e613639-892a-4d17-8ae7-11a8dc7f13a7,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,75caf9f0-284d-4e84-a9f5-e19ba2416e74,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f39925d9-b3c1-44bc-9d71-7c9093b975a1,,1721365200,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f8a0dc0c-e66d-422a-9344-65702f0b9c62,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,9e05bd42-9cac-49da-b063-f94a7c119a6d,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f27ec8aa-6714-4a18-adcb-f8ce1858c434,,1721192400,on_hold,,,1723870800
rental.status.on_hold.title,on_hold,,38a71de3-5ddd-4f84-832a-e8d93ce05c4c,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e0efe94e-a95d-4b0b-be69-5d4e5b0eeb23,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2701c50f-06ec-4f5a-907a-a75b52c0caa5,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bf3e7730-1a97-4b60-9330-3584cf201527,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,d008bbe8-6bc1-44f5-9b43-318f9390b605,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,c0eb7090-31f9-4833-9567-e173b7c51411,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,293e7745-5275-450e-b22a-39cafb353063,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8293fef2-bde3-49f9-9be9-713ce023dbce,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,4d7edfb9-7a17-41a0-a719-1542113eb511,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,eb66af88-39d6-4a7b-8dbd-8c45b0cdd282,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8ce17a87-35db-4d23-ba8a-0c3d4f1b0a13,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,c009034c-69b1-48c0-8152-9c7e934fc7db,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b4d223f4-d024-4bc8-8942-f6a856b32039,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2fd322d4-2f71-443b-9294-7cd2cc4f3c55,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b9dba6d7-3b4a-48d7-b657-3690261ef1dd,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,17667899-b52b-4a88-9e42-c47bf7a6629e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,071e177c-1c70-480d-af68-c0a1ee90f4c8,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,14027bad-836a-46e1-90ff-f592d30e44ed,4acd7e76-d91c-41bc-8a35-3dbd73e22bb2,start_delayed,1720850400,booking,e556d33d-16be-b200-4dc8-346624b84bb7,prereservation,1722002400
rental.status.on_hold.title,on_hold,,ad538716-f989-4d5d-8b57-f7f938e5c47f,,1722056400,on_hold,,,1724734800
rental.status.on_hold.title,on_hold,,ca60d0d3-82ca-4853-aa70-138be12e33d4,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,557d4e2b-1430-46d2-8941-0905b697429f,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,f56bb9da-9232-4acf-909e-5249528bf042,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,38adb8be-2252-4cca-939d-5f2bb93a61dd,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,c445787b-915f-421e-bdac-e3d577ab0075,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,37ec0f9c-9277-46d4-bd7c-01c621c6582c,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,81c0b36f-ca75-4362-885c-df617d006976,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,746543c8-2762-4a8b-9eb6-c774227c8298,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,a083d801-9e7e-4965-9184-db8f80882567,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,72995749-8c29-47ac-ae87-2b58189ccbb7,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,67d53a84-90fc-4180-8c1f-b1ebee5ac789,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,76312769-ccdc-436b-b3dc-77d562bfb594,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,62d13fe3-8a9e-4741-92a5-811ee8f0b9fe,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,9c41b7fa-55ba-4d1d-a134-30f9ef12014c,,1721019600,on_hold,,,1723698000
rental.status.on_hold.title,on_hold,,2c67fcaa-f7a6-4d5c-8a21-573f256fc978,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,5c30f872-52df-4280-90f3-5cee46428781,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,603eb3bb-01b9-4e76-8f0d-1490087434fb,,1722488400,on_hold,,,1725080400
rental.status.on_hold.title,on_hold,,54364707-a3ed-4106-8135-aacc5a3b7aae,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,7d0b3d0a-4e29-4513-ac23-354ad3d1c61c,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,10f8ff4b-4ef0-4748-a728-ac2357b5e933,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,80c26e6b-cdba-4b51-8632-d9f4f72f2b1b,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,db5435de-2a18-4ce3-af7e-7071c4f3173e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,8a7a8aaa-806e-4264-994d-c000441d3000,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1ab05a55-4f7b-4da9-8f10-58c30dffe6f8,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,d8b4f770-bbbb-4f21-9291-1dddd50362e9,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e834e9ed-f561-4873-a74a-ecba0e5b44af,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b1c5c96c-9dd3-4d9f-85f3-f34e8f0ea090,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bd21006c-05c3-4e5e-870a-d4179b871283,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,eb825cd0-a24b-4cbe-9fe4-3f97850da295,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,59f9a915-ed87-40ff-9295-ccb7ebc07e30,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e557b934-c1af-460b-8def-504d11ed89d2,,1720846800,on_hold,,,1723611600
rental.status.on_hold.title,on_hold,,b6ac9c5c-53a9-491a-af73-9d96d0afdca3,,1721538000,on_hold,,,1724302800
rental.status.on_hold.title,on_hold,,a59d8119-8faf-4744-bb12-5a8e5418dc73,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,35b32e78-93e9-4a81-9da2-3877a50da21e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,9c1577ad-9c73-41e6-a7d2-74cdaf26de0e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,61033775-c975-413f-82d7-8b9deaf68fea,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,9d099f33-5d24-4110-b81e-18e158c40687,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,81f17681-cddf-4621-a416-20683faa96bb,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,21177b50-9ef5-479a-bc8d-037351d0d59e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,e3de2fa7-b97f-4bf2-8f69-c2ff4275751e,,1721019600,on_hold,,,1723698000
rental.status.on_hold.title,on_hold,,813d8fec-0940-4890-86db-c9e531e6881d,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,242c716c-6e02-4037-8de7-04377aa75886,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,21a7c66a-7edd-49df-b871-0a953f5f8020,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,bdf14e82-3ec6-418f-8017-66c7f9463085,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,6f1de01c-c2d6-4c30-a378-4fd01965fe94,,1720674000,on_hold,,,1723438800
Confirmed,confirmed,835f2232-c76f-4dfc-814c-afb07e08c18f,2c1c2915-e014-4494-83c7-c4f4f716cea1,start_delayed,1722232800,booking,57dcc00d-7dfa-6919-885e-ff3c689cc665,prereservation,1723096800
rental.status.on_hold.title,on_hold,,e2faa81a-20bf-47e4-82c1-4ddecf45e3fb,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,d1347576-4422-4444-b9b8-2a0456a0a7a4,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,2c349bd4-22fd-41d5-a301-1584b3859c01,,1721624400,on_hold,,,1724302800
rental.status.on_hold.title,on_hold,,cd29ee74-fa06-42e7-8f09-fc5e7ba84db1,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1813aa7f-407c-40a4-9d88-861e2586b9ac,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,b892b4af-f363-4261-b58f-433a6de9a43f,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,1f69e4b0-d5a4-49fb-9ce3-96ca92b7cb6e,,1720674000,on_hold,,,1723438800
rental.status.on_hold.title,on_hold,,fb818746-044d-46df-b1b8-446ccd919986,,1722142800,on_hold,,,1724821200
rental.status.on_hold.title,on_hold,,f6879f2c-c81b-4c42-97e0-7bd1bf2fb8dc,,1720674000,on_hold,,,1723438800
