since,offer_id,status,type,user_id,stage,status_title,until,booking_status,tag_id
1720850400,e556d33d-16be-b200-4dc8-346624b84bb7,confirmed,booking,14027bad-836a-46e1-90ff-f592d30e44ed,prereservation,Confirmed,1722002400,start_delayed,4acd7e76-d91c-41bc-8a35-3dbd73e22bb2
1722056400,,on_hold,on_hold,,,rental.status.on_hold.title,1724734800,,ad538716-f989-4d5d-8b57-f7f938e5c47f
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,ca60d0d3-82ca-4853-aa70-138be12e33d4
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,557d4e2b-1430-46d2-8941-0905b697429f
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,f56bb9da-9232-4acf-909e-5249528bf042
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,38adb8be-2252-4cca-939d-5f2bb93a61dd
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,c445787b-915f-421e-bdac-e3d577ab0075
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,37ec0f9c-9277-46d4-bd7c-01c621c6582c
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,81c0b36f-ca75-4362-885c-df617d006976
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,746543c8-2762-4a8b-9eb6-c774227c8298
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,a083d801-9e7e-4965-9184-db8f80882567
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,72995749-8c29-47ac-ae87-2b58189ccbb7
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,67d53a84-90fc-4180-8c1f-b1ebee5ac789
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,76312769-ccdc-436b-b3dc-77d562bfb594
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,62d13fe3-8a9e-4741-92a5-811ee8f0b9fe
1721019600,,on_hold,on_hold,,,rental.status.on_hold.title,1723698000,,9c41b7fa-55ba-4d1d-a134-30f9ef12014c
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,2c67fcaa-f7a6-4d5c-8a21-573f256fc978
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,5c30f872-52df-4280-90f3-5cee46428781
1722488400,,on_hold,on_hold,,,rental.status.on_hold.title,1725080400,,603eb3bb-01b9-4e76-8f0d-1490087434fb
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,54364707-a3ed-4106-8135-aacc5a3b7aae
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,7d0b3d0a-4e29-4513-ac23-354ad3d1c61c
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,10f8ff4b-4ef0-4748-a728-ac2357b5e933
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,80c26e6b-cdba-4b51-8632-d9f4f72f2b1b
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,db5435de-2a18-4ce3-af7e-7071c4f3173e
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,8a7a8aaa-806e-4264-994d-c000441d3000
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,1ab05a55-4f7b-4da9-8f10-58c30dffe6f8
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,d8b4f770-bbbb-4f21-9291-1dddd50362e9
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,e834e9ed-f561-4873-a74a-ecba0e5b44af
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,b1c5c96c-9dd3-4d9f-85f3-f34e8f0ea090
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,bd21006c-05c3-4e5e-870a-d4179b871283
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,eb825cd0-a24b-4cbe-9fe4-3f97850da295
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,59f9a915-ed87-40ff-9295-ccb7ebc07e30
1720846800,,on_hold,on_hold,,,rental.status.on_hold.title,1723611600,,e557b934-c1af-460b-8def-504d11ed89d2
1721538000,,on_hold,on_hold,,,rental.status.on_hold.title,1724302800,,b6ac9c5c-53a9-491a-af73-9d96d0afdca3
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,a59d8119-8faf-4744-bb12-5a8e5418dc73
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,35b32e78-93e9-4a81-9da2-3877a50da21e
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,9c1577ad-9c73-41e6-a7d2-74cdaf26de0e
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,61033775-c975-413f-82d7-8b9deaf68fea
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,9d099f33-5d24-4110-b81e-18e158c40687
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,81f17681-cddf-4621-a416-20683faa96bb
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,21177b50-9ef5-479a-bc8d-037351d0d59e
1721019600,,on_hold,on_hold,,,rental.status.on_hold.title,1723698000,,e3de2fa7-b97f-4bf2-8f69-c2ff4275751e
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,813d8fec-0940-4890-86db-c9e531e6881d
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,242c716c-6e02-4037-8de7-04377aa75886
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,21a7c66a-7edd-49df-b871-0a953f5f8020
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,bdf14e82-3ec6-418f-8017-66c7f9463085
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,6f1de01c-c2d6-4c30-a378-4fd01965fe94
1722232800,57dcc00d-7dfa-6919-885e-ff3c689cc665,confirmed,booking,835f2232-c76f-4dfc-814c-afb07e08c18f,prereservation,Confirmed,1723096800,start_delayed,2c1c2915-e014-4494-83c7-c4f4f716cea1
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,e2faa81a-20bf-47e4-82c1-4ddecf45e3fb
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,d1347576-4422-4444-b9b8-2a0456a0a7a4
1721624400,,on_hold,on_hold,,,rental.status.on_hold.title,1724302800,,2c349bd4-22fd-41d5-a301-1584b3859c01
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,cd29ee74-fa06-42e7-8f09-fc5e7ba84db1
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,1813aa7f-407c-40a4-9d88-861e2586b9ac
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,b892b4af-f363-4261-b58f-433a6de9a43f
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,1f69e4b0-d5a4-49fb-9ce3-96ca92b7cb6e
1722142800,,on_hold,on_hold,,,rental.status.on_hold.title,1724821200,,fb818746-044d-46df-b1b8-446ccd919986
1720674000,,on_hold,on_hold,,,rental.status.on_hold.title,1723438800,,f6879f2c-c81b-4c42-97e0-7bd1bf2fb8dc
