stage,until,booking_status,type,offer_id,user_id,status_title,tag_id,status,since
,1723438800,,on_hold,,,rental.status.on_hold.title,63d9d988-c1a0-4ee1-b03a-3d682f5ca5ec,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,685a7a2d-9b12-49ec-9e0b-08e265193be2,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,5a7aa4db-e39a-4597-897e-033d1b6319e2,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8301f5eb-4c59-417c-8056-d16076ecd2d6,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,e916b7e5-0e6f-4126-95e1-8f7e4f68ccc0,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,79ddd65f-c8b8-4a44-97a4-71c4a4239aaa,on_hold,1720674000
prereservation,1721977200,start_delayed,booking,f70a41c0-3fe3-d266-a1d5-a9e9f9ba57e5,fae149a1-83c0-4b75-a3f0-ba99f8870253,Confirmed,09460c6a-ae8a-4d8b-abad-3bf1ad7bb69c,confirmed,1721458800
prereservation,1722592800,start_delayed,booking,787515aa-cf5a-47f7-8160-1fa6a06f6ad0,ece2c8ce-3746-4656-b8c6-5dcae10c4388,Confirmed,563621ce-c0cc-4176-8056-b76addcba32f,confirmed,1722420000
,1723438800,,on_hold,,,rental.status.on_hold.title,a26aaf1a-d2af-4343-839d-d5c985e40325,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,948d40cd-2854-4a02-aa3b-58c6627f1109,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,e5703dcd-644b-4c78-8718-a7110b8e73b8,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,7a8957c1-0f70-4768-ae7a-bc09f6ee9a63,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,52baf1b9-d392-4e84-8f01-e84887b5f4a6,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,3e6be1fe-09be-4911-bc34-a7fe76f63a7a,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,81e5ce4b-7999-49c3-8d68-3e3222feb8ff,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,250b07e5-73cf-40cf-a1fe-73bc1591e447,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,0a6b627a-e64a-4dae-a38c-6bf86869d6fb,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,91ed633b-dbd2-40c7-aa76-2e0ee133c48c,on_hold,1720674000
,1723752000,,on_hold,,,rental.status.on_hold.title,c11add31-b133-4200-9117-c2dc11eae651,on_hold,1721073600
,1725080400,,on_hold,,,rental.status.on_hold.title,5f88712a-3c2f-4602-877d-a9eb7176df1b,on_hold,1722488400
,1723438800,,on_hold,,,rental.status.on_hold.title,f14bbd20-c6d7-4367-94de-d0ee6ebc4aa4,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,eaaeb30e-b8a1-4c82-89c5-66f97322f16b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,4146f0d9-d56f-4c9a-a5d4-795ddd18a057,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,61c51c9c-b078-4022-87d9-7bd3ea6d63e7,on_hold,1720674000
,1723838400,,on_hold,,,rental.status.on_hold.title,637351b6-6690-44f9-a318-b6a516ce3190,on_hold,1721192400
prereservation,1722664800,start_delayed,booking,010325eb-2231-847b-c30a-48fc07ebcf1f,709e5ed9-2778-447f-867d-240a1cb02bdd,Confirmed,2d96d78d-870a-4335-a5ca-2ad0d7216a25,confirmed,1722060000
,1723438800,,on_hold,,,rental.status.on_hold.title,e2546769-7e84-438b-abf8-311863a1edfa,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,6e1debbd-f550-4f44-9b20-23d20d103891,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,f5b94a9c-6dad-45a4-b767-35fa877efeac,on_hold,1720674000
prereservation,1722319200,start_delayed,booking,341f08e7-b00f-d0ef-0ecb-9bcd78f6f36f,d466cf9e-c7ec-4116-b587-9564c524b43e,Confirmed,a4631e1b-18f4-4eef-925e-1a19feda9d94,confirmed,1721455200
,1722661200,,on_hold,,,rental.status.on_hold.title,a5311388-3ebc-4bdd-ae9b-695f2e59cc6a,on_hold,1722488400
,1723438800,,on_hold,,,rental.status.on_hold.title,0e8b5a9b-8598-4340-9e30-025ddc28583f,on_hold,1720674000
,1723752000,,on_hold,,,rental.status.on_hold.title,bcf48b9c-ce5e-4c59-8932-472314aaa3d0,on_hold,1721106000
,1723438800,,on_hold,,,rental.status.on_hold.title,8b1a9baf-91c9-44dd-b119-e140090c6f87,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2f39e41e-0a59-44a9-9b62-faa60f2d6156,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,40b7aa39-995c-4876-ba28-f36a2a196914,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,eff02637-db79-43af-bca4-7aea4b5b99ef,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,01999630-76a6-46cf-bb91-dc37692083ce,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b30a5ef7-d689-4651-93b6-871fc108bab3,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,37dabecb-637f-4aab-9e15-426d56cd2e9d,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,7ca484cc-041d-4049-a565-2a095a300d60,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,94df8796-73b3-4af6-81f1-8a1af274eda7,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,18af5386-7599-4b96-90e7-f585bddf0924,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,bd2c1318-6c47-4ef8-b7a7-1be087337638,on_hold,1721365200
,1723438800,,on_hold,,,rental.status.on_hold.title,b234be7f-b710-4529-8e52-13f6b0cad978,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,1aa26a88-06cd-42fe-a078-92030ce56577,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,0010f991-3bb0-45f5-8b3d-39f56d3c40a5,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2636841a-6e36-4a65-b82d-744f66e3f86d,on_hold,1720674000
,1723838400,,on_hold,,,rental.status.on_hold.title,06eda7da-370d-471b-8756-24754492d8ea,on_hold,1721160000
,1723438800,,on_hold,,,rental.status.on_hold.title,4989dd88-ef94-4725-8f0a-5068f507a2d1,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2773e2bb-47de-407f-94da-32133ea9624c,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8a145211-02f9-453b-b984-5469529e5a79,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d86f1316-e7b5-4dee-a63f-288bab303e48,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8963e524-0905-4e52-b168-4c207e127668,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,976220fd-666d-46bb-b93f-9507da672daf,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,dd0d808f-3a65-4811-b3c0-d547cac68677,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,035734b7-f1f7-4936-90ee-747582be362d,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,22ff7372-280e-4334-ad9b-99ea98cc3335,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,32033fa0-bfd0-4291-ba93-a79db07e30f1,on_hold,1720674000
,1724994000,,on_hold,,,rental.status.on_hold.title,fc6cc169-e34f-4b8c-9c6c-8bfdaba0685d,on_hold,1722315600
,1723438800,,on_hold,,,rental.status.on_hold.title,9cc5b2de-0f32-4811-a558-f66c19f1722f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8deadf60-92b0-4e9d-908f-b25194aa14e1,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,cc9beb59-3cba-4686-a517-23e72d658cce,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,babc2245-1791-4bf6-b7e4-8afe3488b0bc,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,f3132842-797e-4908-a23d-c717743d9ea9,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d98567ba-a089-46d1-8ba8-e5df63910527,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2112088a-3496-49df-8e84-e90b1250dc12,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,1e613639-892a-4d17-8ae7-11a8dc7f13a7,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,75caf9f0-284d-4e84-a9f5-e19ba2416e74,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,f39925d9-b3c1-44bc-9d71-7c9093b975a1,on_hold,1721365200
,1723438800,,on_hold,,,rental.status.on_hold.title,f8a0dc0c-e66d-422a-9344-65702f0b9c62,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,9e05bd42-9cac-49da-b063-f94a7c119a6d,on_hold,1720674000
,1723870800,,on_hold,,,rental.status.on_hold.title,f27ec8aa-6714-4a18-adcb-f8ce1858c434,on_hold,1721192400
,1723438800,,on_hold,,,rental.status.on_hold.title,38a71de3-5ddd-4f84-832a-e8d93ce05c4c,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,e0efe94e-a95d-4b0b-be69-5d4e5b0eeb23,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2701c50f-06ec-4f5a-907a-a75b52c0caa5,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,bf3e7730-1a97-4b60-9330-3584cf201527,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d008bbe8-6bc1-44f5-9b43-318f9390b605,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,c0eb7090-31f9-4833-9567-e173b7c51411,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,293e7745-5275-450e-b22a-39cafb353063,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8293fef2-bde3-49f9-9be9-713ce023dbce,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,4d7edfb9-7a17-41a0-a719-1542113eb511,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,eb66af88-39d6-4a7b-8dbd-8c45b0cdd282,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8ce17a87-35db-4d23-ba8a-0c3d4f1b0a13,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,c009034c-69b1-48c0-8152-9c7e934fc7db,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b4d223f4-d024-4bc8-8942-f6a856b32039,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,2fd322d4-2f71-443b-9294-7cd2cc4f3c55,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b9dba6d7-3b4a-48d7-b657-3690261ef1dd,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,17667899-b52b-4a88-9e42-c47bf7a6629e,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,071e177c-1c70-480d-af68-c0a1ee90f4c8,on_hold,1720674000
prereservation,1722002400,start_delayed,booking,e556d33d-16be-b200-4dc8-346624b84bb7,14027bad-836a-46e1-90ff-f592d30e44ed,Confirmed,4acd7e76-d91c-41bc-8a35-3dbd73e22bb2,confirmed,1720850400
,1724734800,,on_hold,,,rental.status.on_hold.title,ad538716-f989-4d5d-8b57-f7f938e5c47f,on_hold,1722056400
,1723438800,,on_hold,,,rental.status.on_hold.title,ca60d0d3-82ca-4853-aa70-138be12e33d4,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,557d4e2b-1430-46d2-8941-0905b697429f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,f56bb9da-9232-4acf-909e-5249528bf042,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,38adb8be-2252-4cca-939d-5f2bb93a61dd,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,c445787b-915f-421e-bdac-e3d577ab0075,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,37ec0f9c-9277-46d4-bd7c-01c621c6582c,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,81c0b36f-ca75-4362-885c-df617d006976,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,746543c8-2762-4a8b-9eb6-c774227c8298,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,a083d801-9e7e-4965-9184-db8f80882567,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,72995749-8c29-47ac-ae87-2b58189ccbb7,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,67d53a84-90fc-4180-8c1f-b1ebee5ac789,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,76312769-ccdc-436b-b3dc-77d562bfb594,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,62d13fe3-8a9e-4741-92a5-811ee8f0b9fe,on_hold,1720674000
,1723698000,,on_hold,,,rental.status.on_hold.title,9c41b7fa-55ba-4d1d-a134-30f9ef12014c,on_hold,1721019600
,1723438800,,on_hold,,,rental.status.on_hold.title,2c67fcaa-f7a6-4d5c-8a21-573f256fc978,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,5c30f872-52df-4280-90f3-5cee46428781,on_hold,1720674000
,1725080400,,on_hold,,,rental.status.on_hold.title,603eb3bb-01b9-4e76-8f0d-1490087434fb,on_hold,1722488400
,1723438800,,on_hold,,,rental.status.on_hold.title,54364707-a3ed-4106-8135-aacc5a3b7aae,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,7d0b3d0a-4e29-4513-ac23-354ad3d1c61c,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,10f8ff4b-4ef0-4748-a728-ac2357b5e933,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,80c26e6b-cdba-4b51-8632-d9f4f72f2b1b,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,db5435de-2a18-4ce3-af7e-7071c4f3173e,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,8a7a8aaa-806e-4264-994d-c000441d3000,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,1ab05a55-4f7b-4da9-8f10-58c30dffe6f8,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d8b4f770-bbbb-4f21-9291-1dddd50362e9,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,e834e9ed-f561-4873-a74a-ecba0e5b44af,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b1c5c96c-9dd3-4d9f-85f3-f34e8f0ea090,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,bd21006c-05c3-4e5e-870a-d4179b871283,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,eb825cd0-a24b-4cbe-9fe4-3f97850da295,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,59f9a915-ed87-40ff-9295-ccb7ebc07e30,on_hold,1720674000
,1723611600,,on_hold,,,rental.status.on_hold.title,e557b934-c1af-460b-8def-504d11ed89d2,on_hold,1720846800
,1724302800,,on_hold,,,rental.status.on_hold.title,b6ac9c5c-53a9-491a-af73-9d96d0afdca3,on_hold,1721538000
,1723438800,,on_hold,,,rental.status.on_hold.title,a59d8119-8faf-4744-bb12-5a8e5418dc73,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,35b32e78-93e9-4a81-9da2-3877a50da21e,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,9c1577ad-9c73-41e6-a7d2-74cdaf26de0e,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,61033775-c975-413f-82d7-8b9deaf68fea,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,9d099f33-5d24-4110-b81e-18e158c40687,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,81f17681-cddf-4621-a416-20683faa96bb,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,21177b50-9ef5-479a-bc8d-037351d0d59e,on_hold,1720674000
,1723698000,,on_hold,,,rental.status.on_hold.title,e3de2fa7-b97f-4bf2-8f69-c2ff4275751e,on_hold,1721019600
,1723438800,,on_hold,,,rental.status.on_hold.title,813d8fec-0940-4890-86db-c9e531e6881d,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,242c716c-6e02-4037-8de7-04377aa75886,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,21a7c66a-7edd-49df-b871-0a953f5f8020,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,bdf14e82-3ec6-418f-8017-66c7f9463085,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,6f1de01c-c2d6-4c30-a378-4fd01965fe94,on_hold,1720674000
prereservation,1723096800,start_delayed,booking,57dcc00d-7dfa-6919-885e-ff3c689cc665,835f2232-c76f-4dfc-814c-afb07e08c18f,Confirmed,2c1c2915-e014-4494-83c7-c4f4f716cea1,confirmed,1722232800
,1723438800,,on_hold,,,rental.status.on_hold.title,e2faa81a-20bf-47e4-82c1-4ddecf45e3fb,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,d1347576-4422-4444-b9b8-2a0456a0a7a4,on_hold,1720674000
,1724302800,,on_hold,,,rental.status.on_hold.title,2c349bd4-22fd-41d5-a301-1584b3859c01,on_hold,1721624400
,1723438800,,on_hold,,,rental.status.on_hold.title,cd29ee74-fa06-42e7-8f09-fc5e7ba84db1,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,1813aa7f-407c-40a4-9d88-861e2586b9ac,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,b892b4af-f363-4261-b58f-433a6de9a43f,on_hold,1720674000
,1723438800,,on_hold,,,rental.status.on_hold.title,1f69e4b0-d5a4-49fb-9ce3-96ca92b7cb6e,on_hold,1720674000
,1724821200,,on_hold,,,rental.status.on_hold.title,fb818746-044d-46df-b1b8-446ccd919986,on_hold,1722142800
,1723438800,,on_hold,,,rental.status.on_hold.title,f6879f2c-c81b-4c42-97e0-7bd1bf2fb8dc,on_hold,1720674000
