WD,Model,CarName,Reservations,Doors,MemberName,CarPhotoURL,CarKey,Passengers,WeekRentValue,BookingDiscount,MemberNo,Milage,Gear,Seats,MobileSalesMan,CarNo,Region,MonthRentValue,Cylinders,DayRentValue,City
2,2018,GTC- AMG MERCEDES,,4,AVENTADOR 1 CAR RENTAL,,22056,5,630.0,0.0,2047,86241,-1,2,00971522257090,78300,al khabasi,2400.0,4,100.0,deira
2,2018,MERCEDES BRABUS-G63,"[{'ReservationKey': 0, 'CarKey': 22062, 'CustomerName': 'Running Contract, 10390', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '10/30/2022 4:45:00 PM', 'ToDateTime': '11/2/2022 4:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,22062,5,630.0,0.0,2047,127841,-1,2,00971522257090,53818,al khabasi,2400.0,4,100.0,deira
2,2019,C300-CONVE,,4,AVENTADOR 1 CAR RENTAL,,22064,5,630.0,0.0,2047,146757,-1,2,00971522257090,38659,al khabasi,2400.0,4,100.0,deira
2,2019,C300-CONVE,,4,AVENTADOR 1 CAR RENTAL,,22066,5,630.0,0.0,2047,145631,-1,2,00971522257090,88175,al khabasi,2400.0,4,100.0,deira
2,2020,MERCEDES CLA250,,4,AVENTADOR 1 CAR RENTAL,,22070,5,630.0,0.0,2047,119164,-1,2,00971522257090,92091,al khabasi,2400.0,4,100.0,deira
2,2020,BMW 740,,4,AVENTADOR 1 CAR RENTAL,,22078,5,630.0,0.0,2047,99521,-1,2,00971522257090,26738,al khabasi,2400.0,4,100.0,deira
2,2017,MERCEDES METRIS,,4,AVENTADOR 1 CAR RENTAL,,22080,5,630.0,0.0,2047,75299,-1,2,00971522257090,44385,al khabasi,2400.0,4,100.0,deira
2,2020,MERCEDES G63,,4,AVENTADOR 1 CAR RENTAL,,22097,5,630.0,0.0,2047,145759,-1,2,00971522257090,11300,al khabasi,2400.0,4,100.0,deira
2,2022,MERCEDES CLA 250,,4,AVENTADOR 1 CAR RENTAL,,78262,5,630.0,0.0,2047,27521,-1,2,00971522257090,56792,al khabasi,2400.0,4,100.0,deira
2,2019,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 22107, 'CustomerName': 'Running Contract, 15873', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 8:51:00 PM', 'ToDateTime': '8/2/2024 8:51:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,22107,5,630.0,0.0,2047,133456,-1,2,00971522257090,79500,al khabasi,2400.0,4,100.0,deira
2,2019,AUDI Q8,,4,AVENTADOR 1 CAR RENTAL,,22119,5,630.0,0.0,2047,119414,-1,2,00971522257090,15325,al khabasi,2400.0,4,100.0,deira
2,2019,LAMBORGHINI URUS,"[{'ReservationKey': 0, 'CarKey': 22121, 'CustomerName': 'Running Contract, 10953', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '1/8/2023 12:45:00 PM', 'ToDateTime': '1/8/2023 12:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,22121,5,630.0,0.0,2047,94543,-1,2,00971522257090,31449,al khabasi,2400.0,4,100.0,deira
2,2019,Range SVR,"[{'ReservationKey': 0, 'CarKey': 22127, 'CustomerName': 'Running Contract, 15835', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:00:00 AM', 'ToDateTime': '8/4/2024 4:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,22127,5,630.0,0.0,2047,66096,-1,2,00971522257090,96500,al khabasi,2400.0,4,100.0,deira
2,2020,RANGE SPORTS,,4,AVENTADOR 1 CAR RENTAL,,22129,5,630.0,0.0,2047,45674,-1,2,00971522257090,62779,al khabasi,2400.0,4,100.0,deira
2,2018,NISSAN PATROL PLAT,,4,AVENTADOR 1 CAR RENTAL,,22130,5,630.0,0.0,2047,82522,-1,2,00971522257090,21411,al khabasi,2400.0,4,100.0,deira
2,2018,RANGE DISCOVERY,,4,AVENTADOR 1 CAR RENTAL,,22132,5,630.0,0.0,2047,29431,-1,2,00971522257090,24363,al khabasi,2400.0,4,100.0,deira
2,2020,MERCEDES A220,,4,AVENTADOR 1 CAR RENTAL,,69369,5,630.0,0.0,2047,34466,-1,2,00971522257090,46834,al khabasi,2400.0,4,100.0,deira
2,2022,FERRARI F8 TRIBUTO,,4,AVENTADOR 1 CAR RENTAL,,128259,5,630.0,0.0,2047,33792,-1,2,00971522257090,46217,al khabasi,2400.0,4,100.0,deira
2,2023,MERCEDES G63,"[{'ReservationKey': 0, 'CarKey': 98451, 'CustomerName': 'Running Contract, 15522', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 2:01:12 PM', 'ToDateTime': '7/26/2024 2:01:12 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,98451,5,630.0,0.0,2047,42434,-1,2,00971522257090,18964,al khabasi,2400.0,4,100.0,deira
2,2023,RANGE SPORTS,"[{'ReservationKey': 0, 'CarKey': 98452, 'CustomerName': 'Running Contract, 15860', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 7:40:25 PM', 'ToDateTime': '8/3/2024 7:40:25 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,98452,5,630.0,0.0,2047,20563,-1,2,00971522257090,35911,al khabasi,2400.0,4,100.0,deira
2,2020,BENTLEY GT,"[{'ReservationKey': 0, 'CarKey': 98453, 'CustomerName': 'Running Contract, 14297', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/2/2024 11:39:33 PM', 'ToDateTime': '2/2/2024 11:39:33 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,98453,5,630.0,0.0,2047,89920,-1,2,00971522257090,52558,al khabasi,2400.0,4,100.0,deira
2,2020,RANGE SPORTS ,"[{'ReservationKey': 0, 'CarKey': 98482, 'CustomerName': 'Running Contract, 15734', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 7:04:00 PM', 'ToDateTime': '7/15/2024 7:04:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,98482,5,630.0,0.0,2047,84042,-1,2,00971522257090,19739,al khabasi,2400.0,4,100.0,deira
2,2024,RANGE SVR ,,4,AVENTADOR 1 CAR RENTAL,,138364,5,630.0,0.0,2047,12546,-1,2,00971522257090,60991,al khabasi,2400.0,4,100.0,deira
2,2024,BMW-XM,"[{'ReservationKey': 0, 'CarKey': 138362, 'CustomerName': 'Running Contract, 15844', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 5:10:00 PM', 'ToDateTime': '8/3/2024 5:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4,AVENTADOR 1 CAR RENTAL,,138362,5,630.0,0.0,2047,7304,-1,2,00971522257090,4907,al khabasi,2400.0,4,100.0,deira
2,2016,MERCEDES GLE 450,,4,AVENTADOR 1 CAR RENTAL,,21958,5,630.0,0.0,2047,127651,-1,2,00971522257090,23698,al khabasi,2400.0,4,700.0,deira
