DayRentValue,WD,MemberName,WeekRentValue,MonthRentValue,BookingDiscount,Doors,Seats,CarName,Gear,Region,Milage,CarKey,City,CarNo,MemberNo,Passengers,MobileSalesMan,Model,CarPhotoURL,Reservations,Cylinders
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,ROLLS ROYCE GHOST ,-1,al khabasi,111019,22036,deira,39800,2047,5,00971522257090,2018,,"[{'ReservationKey': 0, 'CarKey': 22036, 'CustomerName': 'Running Contract, 14674', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/26/2024 11:23:30 AM', 'ToDateTime': '2/26/2024 11:23:30 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE SPORTS,-1,al khabasi,125432,22048,deira,63526,2047,5,00971522257090,2019,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,GTC- AMG MERCEDES,-1,al khabasi,86241,22056,deira,78300,2047,5,00971522257090,2018,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES BRABUS-G63,-1,al khabasi,127841,22062,deira,53818,2047,5,00971522257090,2018,,"[{'ReservationKey': 0, 'CarKey': 22062, 'CustomerName': 'Running Contract, 10390', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '10/30/2022 4:45:00 PM', 'ToDateTime': '11/2/2022 4:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,C300-CONVE,-1,al khabasi,146757,22064,deira,38659,2047,5,00971522257090,2019,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,C300-CONVE,-1,al khabasi,145631,22066,deira,88175,2047,5,00971522257090,2019,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES CLA250,-1,al khabasi,119164,22070,deira,92091,2047,5,00971522257090,2020,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,BMW 740,-1,al khabasi,99521,22078,deira,26738,2047,5,00971522257090,2020,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES METRIS,-1,al khabasi,75299,22080,deira,44385,2047,5,00971522257090,2017,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,al khabasi,145759,22097,deira,11300,2047,5,00971522257090,2020,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES CLA 250,-1,al khabasi,27521,78262,deira,56792,2047,5,00971522257090,2022,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,al khabasi,133456,22107,deira,79500,2047,5,00971522257090,2019,,"[{'ReservationKey': 0, 'CarKey': 22107, 'CustomerName': 'Running Contract, 15873', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 8:51:00 PM', 'ToDateTime': '8/2/2024 8:51:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,AUDI Q8,-1,al khabasi,119414,22119,deira,15325,2047,5,00971522257090,2019,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,LAMBORGHINI URUS,-1,al khabasi,94543,22121,deira,31449,2047,5,00971522257090,2019,,"[{'ReservationKey': 0, 'CarKey': 22121, 'CustomerName': 'Running Contract, 10953', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '1/8/2023 12:45:00 PM', 'ToDateTime': '1/8/2023 12:45:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,Range SVR,-1,al khabasi,66096,22127,deira,96500,2047,5,00971522257090,2019,,"[{'ReservationKey': 0, 'CarKey': 22127, 'CustomerName': 'Running Contract, 15835', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 4:00:00 AM', 'ToDateTime': '8/4/2024 4:00:00 AM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE SPORTS,-1,al khabasi,45674,22129,deira,62779,2047,5,00971522257090,2020,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,NISSAN PATROL PLAT,-1,al khabasi,82522,22130,deira,21411,2047,5,00971522257090,2018,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE DISCOVERY,-1,al khabasi,29431,22132,deira,24363,2047,5,00971522257090,2018,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES A220,-1,al khabasi,34466,69369,deira,46834,2047,5,00971522257090,2020,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,FERRARI F8 TRIBUTO,-1,al khabasi,33792,128259,deira,46217,2047,5,00971522257090,2022,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES G63,-1,al khabasi,42434,98451,deira,18964,2047,5,00971522257090,2023,,"[{'ReservationKey': 0, 'CarKey': 98451, 'CustomerName': 'Running Contract, 15522', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '6/15/2024 2:01:12 PM', 'ToDateTime': '7/26/2024 2:01:12 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE SPORTS,-1,al khabasi,20563,98452,deira,35911,2047,5,00971522257090,2023,,"[{'ReservationKey': 0, 'CarKey': 98452, 'CustomerName': 'Running Contract, 15860', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/29/2024 7:40:25 PM', 'ToDateTime': '8/3/2024 7:40:25 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,BENTLEY GT,-1,al khabasi,89920,98453,deira,52558,2047,5,00971522257090,2020,,"[{'ReservationKey': 0, 'CarKey': 98453, 'CustomerName': 'Running Contract, 14297', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '2/2/2024 11:39:33 PM', 'ToDateTime': '2/2/2024 11:39:33 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE SPORTS ,-1,al khabasi,84042,98482,deira,19739,2047,5,00971522257090,2020,,"[{'ReservationKey': 0, 'CarKey': 98482, 'CustomerName': 'Running Contract, 15734', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/8/2024 7:04:00 PM', 'ToDateTime': '7/15/2024 7:04:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,RANGE SVR ,-1,al khabasi,12546,138364,deira,60991,2047,5,00971522257090,2024,,,4
100.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,BMW-XM,-1,al khabasi,7304,138362,deira,4907,2047,5,00971522257090,2024,,"[{'ReservationKey': 0, 'CarKey': 138362, 'CustomerName': 'Running Contract, 15844', 'CustomerMobile': None, 'ReservationStatus': 0, 'ReservationDateTime': None, 'FromDateTime': '7/31/2024 5:10:00 PM', 'ToDateTime': '8/3/2024 5:10:00 PM', 'DayRentValue': 0.0, 'Documents': None}]",4
700.0,2,AVENTADOR 1 CAR RENTAL,630.0,2400.0,0.0,4,2,MERCEDES GLE 450,-1,al khabasi,127651,21958,deira,23698,2047,5,00971522257090,2016,,,4
